time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
30.81,GT-0002,-80585.79301070876,27704.497372089863,-42.75635495495911,35.19725979617439,38.54337967918627,3.130439772781641,38.54337967918627,3.130439772781641,38.54337967918627,3.130439772781641,14,0.888,6
31.39,GT-0001,370847.25466075074,27834.819784166884,44.400641134001916,33.48839259216453,103.8004030144493,2.017537962864683,103.8004030144493,2.017537962864683,103.8004030144493,2.017537962864683,11,0.937,4
31.39,GT-0002,-80610.59169658263,27724.911782771644,-42.75635495495911,35.19725979617439,39.04938652004843,3.3323645015233816,39.04938652004843,3.3323645015233816,39.04938652004843,3.3323645015233816,14,0.861,6
31.39,GT-0010,-81234.80931887092,27988.01990694733,-47.030114730052084,36.34402607125036,100.80342153547575,1.6971328415315716,100.80342153547575,1.6971328415315716,100.80342153547575,1.6971328415315716,11,0.889,1
31.8,GT-0001,370885.8488778194,27931.854776692642,45.892009409027004,33.62299905708413,100.44853047939728,2.01596218209289,100.44853047939728,2.01596218209289,100.44853047939728,2.01596218209289,11,0.972,5
31.8,GT-0010,-81254.09166591024,28002.920957636543,-47.030114730052084,36.34402607125036,100.81655577536414,1.950066635221737,100.81655577536414,1.950066635221737,100.81655577536414,1.950066635221737,11,0.862,1
32.77,GT-0001,370930.36412694614,27964.469085778015,45.892009409027004,33.62299905708413,100.54770265073763,2.4993206116120303,100.54770265073763,2.4993206116120303,100.54770265073763,2.4993206116120303,11,0.943,5
32.92,GT-0001,370930.88980012934,27990.341719223063,47.81257092936112,34.64253061073907,96.83980033547351,1.8511953502294496,96.83980033547351,1.8511953502294496,96.83980033547351,1.8511953502294496,11,0.979,5
33.81,GT-0001,370973.44298825646,28021.17357146662,47.81257092936112,34.64253061073907,96.91832056649896,2.330112491857665,96.91832056649896,2.330112491857665,96.91832056649896,2.330112491857665,11,0.95,5
33.81,GT-0010,-81291.17989013212,28176.419655412134,-48.83652032647923,38.256051321659186,76.82580120648765,1.3507952654856217,76.82580120648765,1.3507952654856217,76.82580120648765,1.3507952654856217,12,0.962,1
36.77,GT-0001,371114.9681982074,28123.715462074408,47.81257092936112,34.64253061073907,97.58753002258622,3.4769849330578264,97.58753002258622,3.4769849330578264,97.58753002258622,3.4769849330578264,11,0.921,5
36.77,GT-0010,-81369.15499160318,28275.720916810336,-51.56931244273672,40.49364399229782,64.5669480320648,1.3535188405396548,64.5669480320648,1.3535188405396548,64.5669480320648,1.3535188405396548,12,0.988,1
38.05,GT-0001,371176.16828899697,28168.057901256154,47.81257092936112,34.64253061073907,98.1752876310052,3.8690340170010296,98.1752876310052,3.8690340170010296,98.1752876310052,3.8690340170010296,11,0.894,5
38.05,GT-0010,-81435.16371152988,28327.552781120477,-51.56931244273672,40.49364399229782,64.65449001272903,2.1707172205738354,64.65449001272903,2.1707172205738354,64.65449001272903,2.1707172205738354,12,0.958,1
38.6,GT-0001,371250.5471417879,28226.146298004478,53.03806900072317,39.2824370240724,93.61068707171749,1.4291522154519825,93.61068707171749,1.4291522154519825,93.61068707171749,1.4291522154519825,11,0.976,6
38.6,GT-0010,-81463.52683337338,28349.82428531624,-51.56931244273672,40.49364399229782,64.72445763056784,2.4391624078145777,64.72445763056784,2.4391624078145777,64.72445763056784,2.4391624078145777,12,0.93,1
39.44,GT-0001,371295.0991197485,28259.1435451047,53.03806900072317,39.2824370240724,93.68598126158112,1.9830471640713192,93.68598126158112,1.9830471640713192,93.68598126158112,1.9830471640713192,11,0.947,6
39.44,GT-0010,-81591.35094897878,28443.009612216258,-55.63204565558503,40.88826429474906,58.96059183145908,1.6387961103261828,58.96059183145908,1.6387961103261828,58.96059183145908,1.6387961103261828,13,0.979,1
40.78,GT-0001,371370.39537803613,28330.778618317156,56.38615882914095,40.28759344285982,90.77799192449399,1.876881346818192,90.77799192449399,1.876881346818192,90.77799192449399,1.876881346818192,11,0.98,6
40.78,GT-0010,-81665.89789015727,28497.79988637122,-55.63204565558503,40.88826429474906,59.117031188678276,2.387603964484109,59.117031188678276,2.387603964484109,59.117031188678276,2.387603964484109,13,0.95,1
41.14,GT-0001,371380.25825872243,28330.10171779515,55.421186281559436,40.05080938062716,89.12552622501974,1.9726236068405067,89.12552622501974,1.9726236068405067,89.12552622501974,1.9726236068405067,11,0.983,7
41.14,GT-0010,-81685.92542659328,28512.51966151733,-55.63204565558503,40.88826429474906,59.18466844972163,2.5515980661578017,59.18466844972163,2.5515980661578017,59.18466844972163,2.5515980661578017,13,0.921,1
42.26,GT-0001,371442.3299873578,28374.958624301453,55.421186281559436,40.05080938062716,89.26233381338731,2.5320434226656627,89.26233381338731,2.5320434226656627,89.26233381338731,2.5320434226656627,11,0.954,7
42.26,GT-0010,-81784.79750601071,28602.59847035138,-57.823100707031664,42.77346678876633,52.97226097733305,1.3623188433560889,52.97226097733305,1.3623188433560889,52.97226097733305,1.3623188433560889,13,0.981,1
43.03,GT-0001,371485.00430079456,28405.797747524535,55.421186281559436,40.05080938062716,89.40632423765375,2.8537245652417913,89.40632423765375,2.8537245652417913,89.40632423765375,2.8537245652417913,11,0.925,7
43.03,GT-0010,-81827.99105323991,28637.83715891252,-57.914416276010726,42.55038232436799,52.734335337631784,1.845391509102255,52.734335337631784,1.845391509102255,52.734335337631784,1.845391509102255,13,0.982,2
43.11,GT-0001,371547.1968683269,28392.734120791058,57.099467710494,41.02241567237549,86.2559873274699,1.3508995905813992,86.2559873274699,1.3508995905813992,86.2559873274699,1.3508995905813992,11,0.982,7
43.11,GT-0010,-81832.624206542,28641.24118949847,-57.914416276010726,42.55038232436799,52.74244233525528,1.8935336864884909,52.74244233525528,1.8935336864884909,52.74244233525528,1.8935336864884909,13,0.953,2
43.15,GT-0001,371549.48084703536,28394.37501741795,57.099467710494,41.02241567237549,86.25793209832409,1.3838098510391483,86.25793209832409,1.3838098510391483,86.25793209832409,1.3838098510391483,11,0.952,7
43.15,GT-0010,-81834.94078319303,28642.943204791445,-57.914416276010726,42.55038232436799,52.746657142759645,1.9171514864158994,52.746657142759645,1.9171514864158994,52.746657142759645,1.9171514864158994,13,0.924,2
43.51,GT-0001,371570.0366554111,28409.143087060005,57.099467710494,41.02241567237549,86.27723141210792,1.6507361096895496,86.27723141210792,1.6507361096895496,86.27723141210792,1.6507361096895496,11,0.924,7
43.51,GT-0010,-81855.0094737475,28665.262126313854,-57.46944385487045,43.03640148164604,52.49691811587421,2.050175796925827,52.49691811587421,2.050175796925827,52.49691811587421,2.050175796925827,13,0.961,3
44.88,GT-0001,371648.2629261745,28465.34379653116,57.099467710494,41.02241567237549,86.39841517476364,2.4098609303926644,86.39841517476364,2.4098609303926644,86.39841517476364,2.4098609303926644,11,0.896,7
44.88,GT-0010,-81901.37857232343,28725.84764123362,-58.98713627951553,41.79433193003766,49.35814707573618,1.6178469055485685,49.35814707573618,1.6178469055485685,49.35814707573618,1.6178469055485685,13,0.986,3
45.75,GT-0001,371752.1410597281,28491.545567178866,60.384031417411954,45.47179423352952,83.84479155391915,1.636376512160149,83.84479155391915,1.636376512160149,83.84479155391915,1.636376512160149,11,0.972,7
45.75,GT-0010,-81952.69738088662,28762.208710012754,-58.98713627951553,41.79433193003766,49.46375751357054,2.1389082752173065,49.46375751357054,2.1389082752173065,49.46375751357054,2.1389082752173065,13,0.956,3
45.81,GT-0001,371755.76410161314,28494.273874832877,60.384031417411954,45.47179423352952,83.84875823031452,1.6771189849111539,83.84875823031452,1.6771189849111539,83.84875823031452,1.6771189849111539,11,0.943,7
45.81,GT-0010,-81956.23660906339,28764.716369928556,-58.98713627951553,41.79433193003766,49.47327012733548,2.1702369939232624,49.47327012733548,2.1702369939232624,49.47327012733548,2.1702369939232624,13,0.928,3
47.05,GT-0001,371830.64030057075,28550.658899682454,60.384031417411954,45.47179423352952,83.96619660745314,2.3670082571781212,83.96619660745314,2.3670082571781212,83.96619660745314,2.3670082571781212,11,0.915,7
47.05,GT-0010,-82029.38065804998,28816.541341521803,-58.98713627951553,41.79433193003766,49.76016388422845,2.7385997534859063,49.76016388422845,2.7385997534859063,49.76016388422845,2.7385997534859063,13,0.9,3
47.61,GT-0001,371864.4553581645,28576.123104453232,60.384031417411954,45.47179423352952,84.04972332956869,2.6196809136895687,84.04972332956869,2.6196809136895687,84.04972332956869,2.6196809136895687,11,0.887,7
47.61,GT-0010,-82079.92517428586,28847.472173254795,-64.06384158962946,46.84185337023859,45.78532216587763,1.3579986323969129,45.78532216587763,1.3579986323969129,45.78532216587763,1.3579986323969129,13,0.977,3
48.04,GT-0001,371890.420491674,28595.67597597365,60.384031417411954,45.47179423352952,84.13092129281688,2.7982544719073377,84.13092129281688,2.7982544719073377,84.13092129281688,2.7982544719073377,11,0.861,7
48.04,GT-0010,-82113.31805264259,28867.95939701926,-63.358992633098765,45.979945936079034,45.305066867507975,1.5783026218190437,45.305066867507975,1.5783026218190437,45.305066867507975,1.5783026218190437,14,0.984,3
48.08,GT-0001,371889.273523466,28627.798737059173,61.364847937312454,48.982301852241775,81.8512246510931,1.9382258687423197,81.8512246510931,1.9382258687423197,81.8512246510931,1.9382258687423197,11,0.96,7
48.08,GT-0010,-82115.85241234791,28869.798594856704,-63.358992633098765,45.979945936079034,45.308638362526146,1.6065612861141854,45.308638362526146,1.6065612861141854,45.308638362526146,1.6065612861141854,14,0.954,3
48.5,GT-0001,371915.0467595997,28648.371303837113,61.364847937312454,48.982301852241775,81.89674471405286,2.1683448799169205,81.89674471405286,2.1683448799169205,81.89674471405286,2.1683448799169205,11,0.931,7
48.5,GT-0010,-82142.46318925382,28889.110172149856,-63.358992633098765,45.979945936079034,45.35222713604624,1.877775057359339,45.35222713604624,1.877775057359339,45.35222713604624,1.877775057359339,14,0.926,3
49.75,GT-0001,371991.75281952135,28709.599181152415,61.364847937312454,48.982301852241775,82.09978736132051,2.7412076751428236,82.09978736132051,2.7412076751428236,82.09978736132051,2.7412076751428236,11,0.903,7
49.75,GT-0010,-82228.82726125223,28950.26885404051,-64.74200489713742,47.64184976817163,42.43477069315698,1.3066053592791076,42.43477069315698,1.3066053592791076,42.43477069315698,1.3066053592791076,14,0.982,3
50.6,GT-0001,372070.6133727617,28781.724544991088,65.16768382867573,50.831569897691075,79.84993979837968,1.6884640444908707,79.84993979837968,1.6884640444908707,79.84993979837968,1.6884640444908707,11,0.974,7
50.6,GT-0010,-82283.85796541479,28990.764426343456,-64.74200489713742,47.64184976817163,42.5090778896927,1.9025555352990065,42.5090778896927,1.9025555352990065,42.5090778896927,1.9025555352990065,14,0.952,3
50.9,GT-0001,372090.1636779103,28796.974015960393,65.16768382867573,50.831569897691075,79.87818153692764,1.8777408845574148,79.87818153692764,1.8777408845574148,79.87818153692764,1.8777408845574148,11,0.945,7
50.9,GT-0010,-82303.28056688393,29005.05698127391,-64.74200489713742,47.64184976817163,42.54827771316908,2.072370035707157,42.54827771316908,2.072370035707157,42.54827771316908,2.072370035707157,14,0.924,3
51.55,GT-0001,372132.52267239895,28830.014536393894,65.16768382867573,50.831569897691075,79.95396839634383,2.2334750568426904,79.95396839634383,2.2334750568426904,79.95396839634383,2.2334750568426904,11,0.916,7
51.55,GT-0010,-82345.36287006707,29036.02418362322,-64.74200489713742,47.64184976817163,42.66607774810629,2.3994202559987023,42.66607774810629,2.3994202559987023,42.66607774810629,2.3994202559987023,14,0.896,3
52.41,GT-0001,372188.5668804916,28873.729686505907,65.16768382867573,50.831569897691075,80.09585636381895,2.631237509146306,80.09585636381895,2.631237509146306,80.09585636381895,2.631237509146306,11,0.889,7
52.41,GT-0010,-82410.77157218677,29105.98716776339,-65.29540474790971,49.617660559649735,40.15510203293786,1.3386691136832736,40.15510203293786,1.3386691136832736,40.15510203293786,1.3386691136832736,14,0.977,3
52.66,GT-0001,372210.4144712915,28900.764641968588,64.8431317166178,51.095350625406816,79.3317557551938,2.594451797264011,79.3317557551938,2.594451797264011,79.3317557551938,2.594451797264011,12,0.949,8
52.66,GT-0010,-82427.09542337374,29118.391582903303,-65.29540474790971,49.617660559649735,40.17621893428981,1.5344494113295366,40.17621893428981,1.5344494113295366,40.17621893428981,1.5344494113295366,14,0.947,3
53.21,GT-0001,372246.0781937356,28928.867084812562,64.8431317166178,51.095350625406816,79.45349320795586,2.822885071753093,79.45349320795586,2.822885071753093,79.45349320795586,2.822885071753093,12,0.92,8
53.21,GT-0010,-82474.86644243878,29150.049598167912,-67.92146038421065,52.13752373929274,39.41562187240054,1.546091306980587,39.41562187240054,1.546091306980587,39.41562187240054,1.546091306980587,14,0.98,3
53.59,GT-0001,372284.39117965446,28950.989168433203,65.47370330052891,48.11713781962758,77.31704340014848,1.6712825347085871,77.31704340014848,1.6712825347085871,77.31704340014848,1.6712825347085871,12,0.977,8
53.59,GT-0010,-82500.67659738478,29169.861857188844,-67.92146038421065,52.13752373929274,39.45318425101744,1.8014989118844746,39.45318425101744,1.8014989118844746,39.45318425101744,1.8014989118844746,14,0.951,3
55.28,GT-0001,372395.04173823236,29032.307131348374,65.47370330052891,48.11713781962758,77.54197777864837,2.5682066332018447,77.54197777864837,2.5682066332018447,77.54197777864837,2.5682066332018447,12,0.948,8
55.28,GT-0010,-82633.44717720163,29295.05946955441,-70.44208090847069,52.0129120894379,37.566391126377624,1.324664908802103,37.566391126377624,1.324664908802103,37.566391126377624,1.324664908802103,14,0.986,3
56.11,GT-0001,372449.3849119718,29072.244355738665,65.47370330052891,48.11713781962758,77.73231091623936,2.90915542912749,77.73231091623936,2.90915542912749,77.73231091623936,2.90915542912749,12,0.92,8
56.11,GT-0010,-82691.91410435566,29338.230186588644,-70.44208090847069,52.0129120894379,37.65333862749088,1.903217570487326,37.65333862749088,1.903217570487326,37.65333862749088,1.903217570487326,14,0.957,3
57.39,GT-0001,372533.1912521965,29133.83429214779,65.47370330052891,48.11713781962758,78.17709422504083,3.3679645649593692,78.17709422504083,3.3679645649593692,78.17709422504083,3.3679645649593692,12,0.892,8
57.39,GT-0010,-82770.48394058103,29385.031627107208,-71.71267782886196,52.336015303233594,36.516089747020494,1.5839736468071315,36.516089747020494,1.5839736468071315,36.516089747020494,1.5839736468071315,14,0.985,3
58.44,GT-0001,372601.93864066206,29184.357286858398,65.47370330052891,48.11713781962758,78.71386442408591,3.7021190298019793,78.71386442408591,3.7021190298019793,78.71386442408591,3.7021190298019793,12,0.865,8
58.44,GT-0010,-82839.62097232258,29445.833283584347,-71.24576056919251,51.44461539340618,36.39140113273086,1.9957942525522503,36.39140113273086,1.9957942525522503,36.39140113273086,1.9957942525522503,14,0.986,3
58.66,GT-0001,372634.63802809705,29233.71088458321,72.2739349127108,51.978293830855755,76.36309117537216,2.1800885714192284,76.36309117537216,2.1800885714192284,76.36309117537216,2.1800885714192284,12,0.961,9
58.66,GT-0010,-82855.2950396478,29457.151098970895,-71.24576056919251,51.44461539340618,36.433539539917646,2.1161745434912955,36.433539539917646,2.1161745434912955,36.433539539917646,2.1161745434912955,14,0.957,3
58.7,GT-0001,372644.7945188446,29240.11058775614,71.55403372062217,53.88029152567302,74.56080826401795,1.8680076782808404,74.56080826401795,1.8680076782808404,74.56080826401795,1.8680076782808404,12,0.981,9
58.7,GT-0010,-82858.14487007057,29459.20888358663,-71.24576056919251,51.44461539340618,36.44181558314384,2.1373335487285567,36.44181558314384,2.1373335487285567,36.44181558314384,2.1373335487285567,14,0.928,3
59.88,GT-0001,372729.2282786349,29303.68933175643,71.55403372062217,53.88029152567302,74.77771375271644,2.4788006547756467,74.77771375271644,2.4788006547756467,74.77771375271644,2.4788006547756467,12,0.952,9
59.88,GT-0010,-82941.98436199277,29519.95662674587,-70.11058413636859,53.05110681174938,35.407454400336945,1.6153027818090457,35.407454400336945,1.6153027818090457,35.407454400336945,1.6153027818090457,14,0.979,3
59.91,GT-0001,372731.3748996465,29305.3057405022,71.55403372062217,53.88029152567302,74.78450202524014,2.492378921054373,74.78450202524014,2.492378921054373,74.78450202524014,2.492378921054373,12,0.923,9
59.91,GT-0010,-82944.08767951686,29521.54815995022,-70.11058413636859,53.05110681174938,35.411682741289866,1.6360632863431745,35.411682741289866,1.6360632863431745,35.411682741289866,1.6360632863431745,14,0.95,3
59.91,GT-0019,-73225.6885157306,-406897.5309323133,-432.2906706503959,-53.051540720234286,289.7754462667389,1.4733063150198042,289.7754462667389,1.4733063150198042,289.7754462667389,1.4733063150198042,7,0.881,2
60.2,GT-0001,372752.12556942547,29320.931025044647,71.55403372062217,53.88029152567302,74.85406185468689,2.6200100545830307,74.85406185468689,2.6200100545830307,74.85406185468689,2.6200100545830307,12,0.896,9
60.2,GT-0010,-82964.4197489164,29536.932980925627,-70.11058413636859,53.05110681174938,35.4562889678869,1.8246103904450512,35.4562889678869,1.8246103904450512,35.4562889678869,1.8246103904450512,14,0.921,3
60.2,GT-0019,-73410.09047078328,-406993.8559468183,-432.5037588208573,-52.57576741415236,253.33380546520908,1.6213975402171972,253.33380546520908,1.6213975402171972,253.33380546520908,1.6213975402171972,7,0.951,2
61.25,GT-0001,372827.2573048321,29377.505331146604,71.55403372062217,53.88029152567302,75.17498257382914,3.037589947000116,75.17498257382914,3.037589947000116,75.17498257382914,3.037589947000116,12,0.869,9
61.25,GT-0010,-83031.84580010368,29587.28974784263,-70.24308401174801,52.59277768288203,35.37857322047074,2.1248580794419185,35.37857322047074,2.1248580794419185,35.37857322047074,2.1248580794419185,14,0.967,4
61.25,GT-0019,-73864.21941754517,-407049.0605026032,-432.5037588208573,-52.57576741415236,253.3516269584969,2.234150841689605,253.3516269584969,2.234150841689605,253.3516269584969,2.234150841689605,7,0.922,2
62.41,GT-0010,-83125.26922786793,29655.41428490864,-73.14633350745501,52.10166441965608,34.983038678058904,1.8886330267720681,34.983038678058904,1.8886330267720681,34.983038678058904,1.8886330267720681,14,0.985,4
62.41,GT-0019,-74365.92377777737,-407110.0483928036,-432.5037588208573,-52.57576741415236,253.3969816099636,2.7570690929721664,253.3969816099636,2.7570690929721664,253.3969816099636,2.7570690929721664,7,0.894,2
62.53,GT-0010,-83150.14120056707,29680.909204744883,-72.64918180238183,53.96260432154622,33.91501748013755,1.406579816293967,33.91501748013755,1.406579816293967,33.91501748013755,1.406579816293967,15,0.991,4
62.53,GT-0019,-74417.82422883587,-407116.3574848933,-432.5037588208573,-52.57576741415236,253.4037404113521,2.8056068832647196,253.4037404113521,2.8056068832647196,253.4037404113521,2.8056068832647196,7,0.868,2
63.29,GT-0001,372964.6583560825,29487.81840345502,69.92318768275867,53.86935942012838,74.53326497113595,2.9086748544245475,74.53326497113595,2.9086748544245475,74.53326497113595,2.9086748544245475,12,0.936,10
63.29,GT-0010,-83205.35457873688,29721.92078402926,-72.64918180238183,53.96260432154622,34.02127133042636,1.9205381484379749,34.02127133042636,1.9205381484379749,34.02127133042636,1.9205381484379749,15,0.961,4
64.13,GT-0001,373073.7834176201,29549.51418114029,72.23841702527976,53.73086190497991,72.44007185239688,1.3807803035237443,72.44007185239688,1.3807803035237443,72.44007185239688,1.3807803035237443,12,0.984,11
64.13,GT-0010,-83266.37989145088,29767.249371659356,-72.64918180238183,53.96260432154622,34.212032617798506,2.361877807932823,34.212032617798506,2.361877807932823,34.212032617798506,2.361877807932823,15,0.932,4
64.53,GT-0001,373102.6787844302,29571.00652590228,72.23841702527976,53.73086190497991,72.47948005323485,1.6752773640800904,72.47948005323485,1.6752773640800904,72.47948005323485,1.6752773640800904,12,0.954,11
64.53,GT-0010,-83295.43956417183,29788.834413387976,-72.64918180238183,53.96260432154622,34.34042283600789,2.545283241528449,34.34042283600789,2.545283241528449,34.34042283600789,2.545283241528449,15,0.904,4
64.53,GT-0019,-75389.09682873839,-407158.68553811614,-432.57860891167724,-52.682856508535096,245.0566871947392,3.415292894298622,245.0566871947392,3.415292894298622,245.0566871947392,3.415292894298622,7,0.909,3
65.05,GT-0001,373140.24276128336,29598.94657409287,72.23841702527976,53.73086190497991,72.54023066400977,1.9941299472700185,72.54023066400977,1.9941299472700185,72.54023066400977,1.9941299472700185,12,0.925,11
65.05,GT-0010,-83348.90557701493,29817.72402971598,-71.12580155347175,52.44971906355175,33.308320711746106,1.6317463794160345,33.308320711746106,1.6317463794160345,33.308320711746106,1.6317463794160345,15,0.974,4
65.05,GT-0019,-75614.03770537245,-407186.0806235006,-432.57860891167724,-52.682856508535096,245.12869332024047,3.582488737434725,245.12869332024047,3.582488737434725,245.12869332024047,3.582488737434725,7,0.882,3
65.31,GT-0001,373164.20753513125,29638.730417264916,72.95845289290176,53.72875133859342,71.97753974779567,2.0663592727872047,71.97753974779567,2.0663592727872047,71.97753974779567,2.0663592727872047,12,0.962,11
65.31,GT-0010,-83367.39828541884,29831.360956672503,-71.12580155347175,52.44971906355175,33.35213088383742,1.8021088332110657,33.35213088383742,1.8021088332110657,33.35213088383742,1.8021088332110657,15,0.945,4
65.31,GT-0019,-75726.50814368948,-407199.7781661928,-432.57860891167724,-52.682856508535096,245.16991597429924,3.663226112847344,245.16991597429924,3.663226112847344,245.16991597429924,3.663226112847344,7,0.856,3
65.39,GT-0001,373170.04421136266,29643.028717372003,72.95845289290176,53.72875133859342,71.98849389570408,2.1094645396957166,71.98849389570408,2.1094645396957166,71.98849389570408,2.1094645396957166,12,0.933,11
65.39,GT-0010,-83373.08834954312,29835.556934197586,-71.12580155347175,52.44971906355175,33.36686805092427,1.851376851626201,33.36686805092427,1.851376851626201,33.36686805092427,1.851376851626201,15,0.917,4
66.39,GT-0001,373243.00266425556,29696.757468710595,72.95845289290176,53.72875133859342,72.16375195758988,2.588405038674137,72.16375195758988,2.588405038674137,72.16375195758988,2.588405038674137,12,0.905,11
66.39,GT-0010,-83438.41301650458,29894.595473363333,-69.90195006169384,54.170271364982085,33.3377170599603,2.122758909169697,33.3377170599603,2.122758909169697,33.3377170599603,2.122758909169697,15,0.966,4
66.52,GT-0001,373252.48726313165,29703.742206384613,72.95845289290176,53.72875133859342,72.19265717894314,2.6443034327084423,72.19265717894314,2.6443034327084423,72.19265717894314,2.6443034327084423,12,0.878,11
66.52,GT-0010,-83453.67900425901,29895.889444423046,-71.8618657322221,56.104131475300775,32.819824774841024,1.694246036002358,32.819824774841024,1.694246036002358,32.819824774841024,1.694246036002358,15,0.985,4
66.89,GT-0001,373281.85887970764,29747.72829080693,73.28600512826311,52.047626523174124,70.4641047945651,1.3415535511422645,70.4641047945651,1.3415535511422645,70.4641047945651,1.3415535511422645,12,0.974,11
66.89,GT-0010,-83480.26789457994,29916.647973068906,-71.8618657322221,56.104131475300775,32.88602289446013,1.9243101700374898,32.88602289446013,1.9243101700374898,32.88602289446013,1.9243101700374898,15,0.955,4
67.16,GT-0001,373301.6461010923,29761.781149968185,73.28600512826311,52.047626523174124,70.48136490615708,1.551536635269181,70.48136490615708,1.551536635269181,70.48136490615708,1.551536635269181,12,0.944,11
67.16,GT-0010,-83509.43182135044,29945.93163482858,-71.42815098164306,57.435722520033075,31.65191690553932,1.230940035016145,31.65191690553932,1.230940035016145,31.65191690553932,1.230940035016145,15,0.987,4
69.79,GT-0001,373494.38829457964,29898.666407724133,73.28600512826311,52.047626523174124,70.87439200930035,2.8852670466669865,70.87439200930035,2.8852670466669865,70.87439200930035,2.8852670466669865,12,0.916,11
69.79,GT-0010,-83714.7029341255,30089.161291186258,-73.20108733019674,58.46984397950947,31.513042340345955,1.908498502681417,31.513042340345955,1.908498502681417,31.513042340345955,1.908498502681417,15,0.99,4
70.01,GT-0001,373510.51121570787,29910.11688555923,73.28600512826311,52.047626523174124,70.93597882760295,2.9698090730857483,70.93597882760295,2.9698090730857483,70.93597882760295,2.9698090730857483,12,0.888,11
70.01,GT-0010,-83730.80717333814,30102.02465686175,-73.20108733019674,58.46984397950947,31.563176685040972,2.034051753210131,31.563176685040972,2.034051753210131,31.563176685040972,2.034051753210131,15,0.96,4
70.01,GT-0020,-78691.00590809707,-407456.3744631332,-457.59074064202144,-53.84263380581149,271.751345085752,2.139519676764205,271.751345085752,2.139519676764205,271.751345085752,2.139519676764205,7,0.879,2
70.07,GT-0001,373523.8529056914,29944.671880668382,75.66072470474938,54.8721433033649,69.14737943437038,1.9935608504825049,69.14737943437038,1.9935608504825049,69.14737943437038,1.9935608504825049,12,0.966,11
70.07,GT-0010,-83735.19923857794,30105.532847500523,-73.20108733019674,58.46984397950947,31.5779045464876,2.0669703758731477,31.5779045464876,2.0669703758731477,31.5779045464876,2.0669703758731477,15,0.931,4
70.07,GT-0020,-78718.46135253558,-407459.60502116155,-457.59074064202144,-53.84263380581149,271.7528402930565,2.1708395719769764,271.7528402930565,2.1708395719769764,271.7528402930565,2.1708395719769764,7,0.852,2
71.53,GT-0001,373634.3175637604,30024.785209891295,75.66072470474938,54.8721433033649,69.41597691279689,2.694306007968758,69.41597691279689,2.694306007968758,69.41597691279689,2.694306007968758,12,0.937,11
71.53,GT-0010,-83841.14002932211,30186.827990135203,-72.29631734880059,55.60613957766055,31.43634927485778,1.9162468409279914,31.43634927485778,1.9162468409279914,31.43634927485778,1.9162468409279914,15,0.976,4
72.54,GT-0001,373710.7348957122,30080.206074627695,75.66072470474938,54.8721433033649,69.72511861357891,3.0873588817266704,69.72511861357891,3.0873588817266704,69.72511861357891,3.0873588817266704,12,0.909,11
72.54,GT-0010,-83927.9505276505,30247.8345541478,-73.32902204805079,55.00931326745742,30.429499867121113,1.294997339703113,30.429499867121113,1.294997339703113,30.429499867121113,1.294997339703113,15,0.991,4
74.2,GT-0001,373848.0840100362,30167.634468135064,75.23885258918482,53.47445999026476,69.08556997533525,2.872496967293043,69.08556997533525,2.872496967293043,69.08556997533525,2.872496967293043,12,0.964,11
74.2,GT-0010,-84049.67670425026,30339.15001417178,-73.32902204805079,55.00931326745742,30.743042409531995,2.326374456066377,30.743042409531995,2.326374456066377,30.743042409531995,2.326374456066377,15,0.961,4
74.41,GT-0001,373863.88416907995,30178.86410473302,75.23885258918482,53.47445999026476,69.17013322614544,2.9535976075132027,69.17013322614544,2.9535976075132027,69.17013322614544,2.9535976075132027,12,0.935,11
74.41,GT-0010,-84065.07579888035,30350.701969957947,-73.32902204805079,55.00931326745742,30.810052012206953,2.425802570251363,30.810052012206953,2.425802570251363,30.810052012206953,2.425802570251363,15,0.932,4
74.68,GT-0001,373884.19865927903,30193.302208930392,75.23885258918482,53.47445999026476,69.28690711081074,3.054707650022787,69.28690711081074,3.054707650022787,69.28690711081074,3.054707650022787,12,0.907,11
74.68,GT-0010,-84084.87463483332,30365.55448454016,-73.32902204805079,55.00931326745742,30.908427490154725,2.547943898487198,30.908427490154725,2.547943898487198,30.908427490154725,2.547943898487198,15,0.904,4
74.68,GT-0021,-82373.49843570057,-407952.5048765578,-469.5080649323739,-55.3613219116091,291.5237342062318,1.6110393934606777,291.5237342062318,1.6110393934606777,291.5237342062318,1.6110393934606777,7,0.872,2
75.59,GT-0001,373952.6660151352,30241.963967521533,75.23885258918482,53.47445999026476,69.75459493404479,3.3732386258768785,69.75459493404479,3.3732386258768785,69.75459493404479,3.3732386258768785,12,0.88,11
75.59,GT-0010,-84154.22594179699,30415.649041250996,-74.65637850469057,55.49224319129802,31.30981008677163,2.862970224498457,31.30981008677163,2.862970224498457,31.30981008677163,2.862970224498457,15,0.946,4
75.65,GT-0001,373957.1803462905,30245.17243512095,75.23885258918482,53.47445999026476,69.78980022969856,3.393190066457777,69.78980022969856,3.393190066457777,69.78980022969856,3.393190066457777,12,0.853,11
75.65,GT-0010,-84169.29440395164,30427.629451787983,-74.85701728523372,57.35461798859139,30.528098278865233,1.960889903955768,30.528098278865233,1.960889903955768,30.528098278865233,1.960889903955768,15,0.98,4
