x,vx,y,vy,time,target
9104.85213287088,-98.26641649333801,14919.218463940608,-20.900258369380587,248.0,TARGET_2_MANEUVER
9006.653346024694,-96.63216627207044,14900.332889206209,-19.347200365659145,249.0,TARGET_2_MANEUVER
8908.851884595653,-96.09272976827108,14879.487246653029,-26.16734537537748,250.0,TARGET_2_MANEUVER
8811.486867864327,-94.00123542803188,14856.689874260148,-23.979647084946237,251.0,TARGET_2_MANEUVER
8714.597240539224,-94.97672358834505,14831.949890672566,-27.267914079903825,252.0,TARGET_2_MANEUVER
8618.22175717943,-95.18638297348323,14805.277191553854,-29.215688201171876,253.0,TARGET_2_MANEUVER
8522.398966693301,-96.4693023536043,14776.68244562803,-26.6809736353338,254.0,TARGET_2_MANEUVER
8427.16719691941,-95.2095654093891,14746.177090412204,-31.130506751842216,255.0,TARGET_2_MANEUVER
8332.564539295927,-92.97036495680149,14713.773327641731,-32.605186382122554,256.0,TARGET_2_MANEUVER
8238.628833624549,-93.36405401007812,14679.484118389675,-34.67998182380968,257.0,TARGET_2_MANEUVER
8145.397652935086,-89.2613401797936,14643.32317788255,-37.17847513684867,258.0,TARGET_2_MANEUVER
8052.908288456746,-91.80445083021606,14605.304970014426,-37.36585263685366,259.0,TARGET_2_MANEUVER
7961.1977347021475,-89.65060513179382,14565.44470156154,-38.99549984761648,260.0,TARGET_2_MANEUVER
7870.302674670001,-89.51707098895255,14523.758316099817,-44.30845387569572,261.0,TARGET_2_MANEUVER
7780.259465172399,-87.15510245410087,14480.262487627624,-46.11432878608004,262.0,TARGET_2_MANEUVER
7691.104122292583,-88.24553908006985,14434.97461389642,-47.30933132917736,263.0,TARGET_2_MANEUVER
7602.872306978983,-87.85446370892674,14387.912809451864,-47.449410244965115,264.0,TARGET_2_MANEUVER
7515.599310781315,-86.29988214458956,14339.095898388248,-49.055132653020785,265.0,TARGET_2_MANEUVER
7429.320041734432,-83.35030123279442,14288.54340681912,-50.73329771304037,266.0,TARGET_2_MANEUVER
7344.069010395581,-85.09174605427756,14236.275555067079,-51.67248903965584,267.0,TARGET_2_MANEUVER
7259.8803160406305,-81.86205925813172,14182.313249575935,-56.64380540189288,268.0,TARGET_2_MANEUVER
7176.787633024822,-81.63746138619301,14126.67807454839,-55.412488226037226,269.0,TARGET_2_MANEUVER
7094.824197313473,-81.83419092129336,14069.392283312669,-56.039955833763116,270.0,TARGET_2_MANEUVER
7014.022793188038,-80.43465916897803,14010.47878942146,-59.53117945603193,271.0,TARGET_2_MANEUVER
6934.415740132828,-79.25883088616229,13949.961157486823,-61.28831662597122,272.0,TARGET_2_MANEUVER
6856.0348799076555,-79.40168450543555,13887.863593754639,-65.03937872573833,273.0,TARGET_2_MANEUVER
6778.911563811543,-74.09246113361135,13824.21093642244,-65.69221074624664,274.0,TARGET_2_MANEUVER
6703.076640142632,-76.66766143827392,13759.028645704473,-69.16855236755293,275.0,TARGET_2_MANEUVER
6628.560441859272,-74.80529849449302,13692.342793647938,-69.4134258529258,276.0,TARGET_2_MANEUVER
6555.392774447241,-70.02057833388592,13624.180053704524,-67.37741887704122,277.0,TARGET_2_MANEUVER
6483.602903997948,-72.12357931899427,13554.567690061383,-66.9492882120246,278.0,TARGET_2_MANEUVER
6413.219545502384,-68.1980227042291,13483.533546735824,-72.22285616521525,279.0,TARGET_2_MANEUVER
6344.270851365518,-71.97122930107166,13411.106036438065,-69.67816911380352,280.0,TARGET_2_MANEUVER
6276.7844001457015,-68.83064128427614,13337.314129206537,-76.93241011752131,281.0,TARGET_2_MANEUVER
6210.7871855236135,-63.709891168390676,13262.187340820257,-72.12462768001883,282.0,TARGET_2_MANEUVER
6146.305605505151,-61.63870519209219,13185.755720992898,-76.22802420981844,283.0,TARGET_2_MANEUVER
6083.365451862581,-61.26886531456846,13108.049841353319,-77.05256762457793,284.0,TARGET_2_MANEUVER
6021.991899818167,-59.44362277966607,13029.10078321731,-79.13837486768259,285.0,TARGET_2_MANEUVER
5962.209497974426,-58.82250084718195,12948.940125155488,-80.84969973236076,286.0,TARGET_2_MANEUVER
5904.042158495006,-58.48294549054562,12867.599930362281,-82.34016944540002,287.0,TARGET_2_MANEUVER
5847.513147540146,-58.24168989791474,12785.112733831083,-83.19724648938922,288.0,TARGET_2_MANEUVER
5792.645075960515,-55.51311724754028,12701.511529340694,-85.80248245661335,289.0,TARGET_2_MANEUVER
5739.4598902531825,-52.06675389843467,12616.829756258245,-83.12279876541943,290.0,TARGET_2_MANEUVER
5687.978863783305,-49.2445508142743,12531.101286163888,-88.59617362976864,291.0,TARGET_2_MANEUVER
5638.222588275066,-50.37165039090818,12444.360409302633,-85.82439145251634,292.0,TARGET_2_MANEUVER
5590.210965575261,-48.60656750768139,12356.641820868696,-88.53273041349031,293.0,TARGET_2_MANEUVER
5543.963199692821,-44.53453399402083,12267.980607127884,-90.57325268843903,294.0,TARGET_2_MANEUVER
5499.497789117473,-43.41018136845219,12178.412231383556,-92.01108246002785,295.0,TARGET_2_MANEUVER
5456.832519420582,-42.66150186176254,12087.972519791787,-90.38367671037456,296.0,TARGET_2_MANEUVER
5415.984456141164,-42.323443540924735,11996.697647031362,-91.01959877023613,297.0,TARGET_2_MANEUVER
5376.969937959896,-38.12193913507811,11904.624121834404,-91.63186630917636,298.0,TARGET_2_MANEUVER
5339.804570163867,-35.89990424657027,11811.788772383363,-91.1576979517619,299.0,TARGET_2_MANEUVER
