time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
1888.14,GT-0026,148543.24020695273,-226404.17791507437,168.33736145120136,-149.72704283433802,252.61274823084327,2.771281898973918,252.61274823084327,2.771281898973918,252.61274823084327,2.771281898973918,7,0.993,23
1888.96,GT-0026,148681.0489620318,-226526.8932330784,168.33648314069768,-149.72900398788013,252.81352885512024,3.0874254571653377,252.81352885512024,3.0874254571653377,252.81352885512024,3.0874254571653377,7,0.988,24
1891.0,GT-0026,149024.67643126706,-226832.21169845326,168.34515585155037,-149.72890574083527,253.22175751994516,3.753312534125669,253.22175751994516,3.753312534125669,253.22175751994516,3.753312534125669,7,0.991,24
1894.0,GT-0026,149529.48921701597,-227281.1896371306,168.33438244780007,-149.74389356810525,254.24989222919433,4.555396375035131,254.24989222919433,4.555396375035131,254.24989222919433,4.555396375035131,7,0.992,24
1895.96,GT-0026,149861.7418155607,-227576.82533279553,168.24786751131396,-149.69650224136586,255.2878967507912,4.8821806932979195,255.2878967507912,4.8821806932979195,255.2878967507912,4.8821806932979195,7,0.992,24
1898.28,GT-0026,150252.0601214736,-227923.96662750567,168.24994624808056,-149.69172952921213,257.0245267187397,5.392651368159241,257.0245267187397,5.392651368159241,257.0245267187397,5.392651368159241,7,0.984,24
1898.29,GT-0026,150253.50674342844,-227925.4061386205,168.2590616541056,-149.68928266402088,257.1131071029136,5.395362052822346,257.1131071029136,5.395362052822346,257.1131071029136,5.395362052822346,7,0.984,25
1901.25,GT-0026,150751.8455403997,-228369.5078862801,168.31238792233012,-149.7558909253662,260.0513174626566,5.886774050552227,260.0513174626566,5.886774050552227,260.0513174626566,5.886774050552227,7,0.989,26
1902.91,GT-0026,151031.2879082991,-228618.06558301602,168.31346648485476,-149.7569329360524,262.2184282950499,6.197189089220863,262.2184282950499,6.197189089220863,262.2184282950499,6.197189089220863,7,0.985,26
1902.97,GT-0026,151041.02213990048,-228626.98677350653,168.3294698671051,-149.75013199628188,262.34792905744,6.205606507087101,262.34792905744,6.205606507087101,262.34792905744,6.205606507087101,7,0.986,26
1903.64,GT-0026,151133.76666358148,-228722.78283704288,167.90857540541987,-148.24949142278376,262.8327566785769,5.592899277167193,262.8327566785769,5.592899277167193,262.8327566785769,5.592899277167193,7,0.989,26
1906.71,GT-0026,151631.39366487027,-229196.89259778315,167.5630975348783,-149.06417136079426,266.04503000383903,5.334075291308835,266.04503000383903,5.334075291308835,266.04503000383903,5.334075291308835,7,0.99,26
1907.81,GT-0026,151649.02036513478,-229276.1293676658,167.96430439007992,-147.08334569958487,264.8792237985148,3.9330252168081277,264.8792237985148,3.9330252168081277,264.8792237985148,3.9330252168081277,7,0.99,26
1909.65,GT-0026,151944.7729784772,-229598.5628576608,168.40502728401262,-148.16468910240098,265.4734009843258,3.6972751585981576,265.4734009843258,3.6972751585981576,265.4734009843258,3.6972751585981576,7,0.992,26
1911.15,GT-0026,152197.40180427398,-229820.7134231679,168.40585940070906,-148.16399661274255,266.1461621850289,4.130312001221282,266.1461621850289,4.130312001221282,266.1461621850289,4.130312001221282,7,0.985,26
1912.47,GT-0026,152420.09437751342,-230016.0608196249,168.41388396298527,-148.16704560243272,266.76983458039666,4.471355017555322,266.76983458039666,4.471355017555322,266.76983458039666,4.471355017555322,7,0.989,26
1912.86,GT-0026,152485.50813904917,-230073.7859625404,168.41456581149768,-148.16520715274015,267.0733450868155,4.569999258736499,267.0733450868155,4.569999258736499,267.0733450868155,4.569999258736499,7,0.985,26
1915.69,GT-0026,153183.70378157834,-230293.9365011935,167.7722089145907,-148.70756108838933,244.6493935481613,0.6615154090681955,244.6493935481613,0.6615154090681955,244.6493935481613,0.6615154090681955,7,0.996,26
1918.01,GT-0026,153573.25787683856,-230638.95151585183,167.77376180481087,-148.71741948974244,244.67352592971008,2.3644125516887535,244.67352592971008,2.3644125516887535,244.67352592971008,2.3644125516887535,7,0.997,26
1918.3,GT-0026,153697.4607038545,-230709.93347025616,168.85197347893,-149.10374081342366,235.30815207554738,1.5294196905401984,235.30815207554738,1.5294196905401984,235.30815207554738,1.5294196905401984,8,0.994,26
1921.05,GT-0026,154161.8035207911,-231120.10721837895,168.83887561635743,-149.09309112654051,235.39375424331496,2.912170583996488,235.39375424331496,2.912170583996488,235.39375424331496,2.912170583996488,8,0.995,26
1923.33,GT-0026,154546.62649587088,-231459.88566400862,168.8135506449656,-149.09384500972064,235.65744580779523,3.6584777101809034,235.65744580779523,3.6584777101809034,235.65744580779523,3.6584777101809034,8,0.996,26
1926.0,GT-0026,154991.83789543452,-231862.1931997691,168.62191495652257,-149.08649440579845,236.29900338334014,3.8634226035692043,236.29900338334014,3.8634226035692043,236.29900338334014,3.8634226035692043,8,0.996,26
1930.64,GT-0026,155766.9198287726,-232553.79589325993,168.31404591104172,-149.3902822550086,238.05855959784586,3.9663289949067675,238.05855959784586,3.9663289949067675,238.05855959784586,3.9663289949067675,8,0.995,27
1931.86,GT-0026,155420.58906960775,-232576.36968887202,168.39941740618218,-149.57011826754578,229.79343485646194,1.1567447384132639,229.79343485646194,1.1567447384132639,229.79343485646194,1.1567447384132639,8,0.995,28
1933.06,GT-0026,155622.69731733113,-232756.60310432178,168.39529797820938,-149.55696808030157,229.81663006929426,2.001218264014564,229.81663006929426,2.001218264014564,229.81663006929426,2.001218264014564,8,0.997,28
1940.84,GT-0026,156933.05741635058,-233920.2960232987,168.39804969220256,-149.54146086251126,231.22099566759584,4.603050735773132,231.22099566759584,4.603050735773132,231.22099566759584,4.603050735773132,8,0.995,29
1941.89,GT-0026,157001.95146057117,-234136.81494476082,166.86182393383874,-146.6596200010621,230.75096586129624,2.237851492009669,230.75096586129624,2.237851492009669,230.75096586129624,2.237851492009669,8,0.995,30
1943.63,GT-0026,157293.01097727026,-234392.41597992048,166.85957022774807,-146.6853869582224,230.95921827914896,2.9583892892801718,230.95921827914896,2.9583892892801718,230.95921827914896,2.9583892892801718,8,0.997,30
1946.0,GT-0026,157688.87548994884,-234740.58140412282,166.80663178713527,-146.75097882142438,231.41605069897292,3.674424961032576,231.41605069897292,3.674424961032576,231.41605069897292,3.674424961032576,8,0.997,30
1947.97,GT-0026,158021.53862408933,-235035.80618671523,166.5295582037702,-147.09677907818457,231.91771892361592,3.4316661923566536,231.91771892361592,3.4316661923566536,231.91771892361592,3.4316661923566536,8,0.997,30
1948.66,GT-0026,158136.84115495824,-235137.72562972482,166.5348074441942,-147.10154477378848,232.14876897255274,3.6507393901795084,232.14876897255274,3.6507393901795084,232.14876897255274,3.6507393901795084,8,0.991,30
1950.91,GT-0026,158510.2154063829,-235469.9263315141,166.25290384593788,-147.640744275592,232.7252568092313,3.2398666276145835,232.7252568092313,3.2398666276145835,232.7252568092313,3.2398666276145835,8,0.997,30
1952.64,GT-0026,158858.42894886422,-235722.1365375599,166.850813631282,-147.27361192095333,232.69775304399056,2.1068526365851437,232.69775304399056,2.1068526365851437,232.69775304399056,2.1068526365851437,8,0.995,30
1953.03,GT-0026,158923.69789871958,-235779.6268171805,166.85041791826853,-147.2659593798375,232.74531502595406,2.292879575247007,232.74531502595406,2.292879575247007,232.74531502595406,2.292879575247007,8,0.997,30
1956.29,GT-0026,159467.74258524514,-236259.9512246558,166.87039871239404,-147.29358677514813,233.21052489688296,3.4999488896447093,233.21052489688296,3.4999488896447093,233.21052489688296,3.4999488896447093,8,0.997,30
1956.61,GT-0026,159521.3231479276,-236307.26411648144,166.87108689954863,-147.30329056484436,233.31128440385234,3.5998597101583214,233.31128440385234,3.5998597101583214,233.31128440385234,3.5998597101583214,8,0.992,30
1960.76,GT-0026,160213.94107134183,-236918.7136752409,166.87373108277714,-147.29974575293835,234.87128421161455,4.72003820005222,234.87128421161455,4.72003820005222,234.87128421161455,4.72003820005222,8,0.99,30
1963.52,GT-0026,160682.71893736027,-237339.94686784892,166.78442425240183,-147.44587551689983,235.73825210377137,3.4538269457923816,235.73825210377137,3.4538269457923816,235.73825210377137,3.4538269457923816,8,0.995,31
1965.42,GT-0026,160997.1397248991,-237622.830152623,166.6308906709455,-147.72070332583573,236.38555455182026,3.493659704614591,236.38555455182026,3.493659704614591,236.38555455182026,3.493659704614591,8,0.996,31
1965.96,GT-0026,161084.08371000807,-237701.28681596342,166.5481634925433,-147.65538954345294,236.5718836811638,3.6034608259885337,236.5718836811638,3.6034608259885337,236.5718836811638,3.6034608259885337,8,0.994,31
1968.42,GT-0026,161494.11793036468,-238064.74437999594,166.54511759598898,-147.64987573182424,237.62276094392368,4.295831231901082,237.62276094392368,4.295831231901082,237.62276094392368,4.295831231901082,8,0.992,31
1970.46,GT-0026,161830.85200293883,-238374.88953685394,166.44730129937392,-147.85010394820043,238.1754766754306,3.3628232220964067,238.1754766754306,3.3628232220964067,238.1754766754306,3.3628232220964067,8,0.996,32
1975.95,GT-0026,162741.73688472272,-239190.1428792924,166.4424611712501,-147.59001647720208,240.5651158277374,3.911454999719744,240.5651158277374,3.911454999719744,240.5651158277374,3.911454999719744,8,0.995,33
1975.98,GT-0026,162746.8896151324,-239194.55012515624,166.44142719730388,-147.5912865734012,240.67791388934236,3.92158854607108,240.67791388934236,3.92158854607108,240.67791388934236,3.92158854607108,8,0.987,34
1977.97,GT-0026,163078.74778533462,-239481.2447291571,166.2806584218165,-147.61365868119162,241.2197906496285,3.2544004406007017,241.2197906496285,3.2544004406007017,241.2197906496285,3.2544004406007017,8,0.995,34
1982.12,GT-0026,163784.9488685794,-240100.58943821557,166.3334361789514,-148.13879721133588,242.24179146122668,2.799139572392599,242.24179146122668,2.799139572392599,242.24179146122668,2.799139572392599,8,0.997,35
1983.07,GT-0026,163942.91434984625,-240241.15362092791,166.3301773186077,-148.13805907461025,242.5420827163124,3.158815829869136,242.5420827163124,3.158815829869136,242.5420827163124,3.158815829869136,8,0.99,35
1984.42,GT-0026,164166.8797786037,-240440.47724955776,166.25422478747691,-148.14471835526226,242.92290580298175,3.5426036312417035,242.92290580298175,3.5426036312417035,242.92290580298175,3.5426036312417035,8,0.995,35
1985.93,GT-0026,164417.99951056397,-240664.05699692146,166.25434445005402,-148.14463794829655,243.4913859247675,3.992871573212545,243.4913859247675,3.992871573212545,243.4913859247675,3.992871573212545,8,0.991,36
1986.38,GT-0026,164494.8928024182,-240727.51846328226,166.298311518909,-147.41710296851952,243.57644752309596,3.5078475967517115,243.57644752309596,3.5078475967517115,243.57644752309596,3.5078475967517115,8,0.996,36
1989.45,GT-0026,165009.2793250552,-241180.32782936646,166.12300495821225,-147.2430835068484,244.75683888067826,4.104408444670011,244.75683888067826,4.104408444670011,244.75683888067826,4.104408444670011,7,0.995,36
1991.34,GT-0026,165323.39269228964,-241458.43952233632,166.12611953298875,-147.24576891157,245.72753101144409,4.588798661850384,245.72753101144409,4.588798661850384,245.72753101144409,4.588798661850384,7,0.992,36
1992.07,GT-0026,165452.84732544154,-241566.89747844584,165.6940444719139,-147.3788874699839,245.5274726960064,3.278717145958786,245.5274726960064,3.278717145958786,245.5274726960064,3.278717145958786,7,0.996,36
1994.81,GT-0026,165908.3136886917,-241972.1482149801,165.66298515901457,-147.40796685390262,246.5214897028733,4.015153820943181,246.5214897028733,4.015153820943181,246.5214897028733,4.015153820943181,7,0.995,36
1997.35,GT-0026,166336.2777707418,-242351.3172221714,165.30797208118491,-146.52266316132238,246.86457317185364,2.7255950044974266,246.86457317185364,2.7255950044974266,246.86457317185364,2.7255950044974266,7,0.997,36
1999.85,GT-0026,166740.63079289024,-242719.48803792015,165.03008100146616,-146.28232041754882,247.3901179926055,2.9536344326541726,247.3901179926055,2.9536344326541726,247.3901179926055,2.9536344326541726,7,0.997,36
2002.16,GT-0026,167360.76766394457,-243134.42360789026,165.22124113365737,-145.13454565533436,241.6781544316072,1.1567311108405687,241.6781544316072,1.1567311108405687,241.6781544316072,1.1567311108405687,8,0.995,37
2005.67,GT-0026,167940.08387038906,-243644.13083829414,165.19721099642987,-145.15518654740646,241.79521220800467,3.0086965411213273,241.79521220800467,3.0086965411213273,241.79521220800467,3.0086965411213273,8,0.997,38
2007.34,GT-0026,168215.88271905915,-243886.42464705216,165.20308526213864,-145.155328253216,242.02966206382087,3.5790252986356808,242.02966206382087,3.5790252986356808,242.02966206382087,3.5790252986356808,8,0.991,38
2014.73,GT-0026,169434.79939072917,-244956.49241329875,165.28788400622008,-144.81061397235362,244.7946445489008,4.260520715353933,244.7946445489008,4.260520715353933,244.7946445489008,4.260520715353933,7,0.994,39
2015.61,GT-0026,169456.80355274657,-245004.72916560245,164.76615922035097,-147.5512716120466,243.7522818275404,1.7189118758935007,243.7522818275404,1.7189118758935007,243.7522818275404,1.7189118758935007,8,0.995,40
2017.23,GT-0026,169723.72519097227,-245244.01690455346,164.7626801223895,-147.53185192291795,243.86899039841114,2.559172557501877,243.86899039841114,2.559172557501877,243.86899039841114,2.559172557501877,8,0.996,40
2020.01,GT-0026,170181.4916485083,-245654.46466031976,164.75473619898332,-147.51174702525398,244.24141335682,3.5629745863888784,244.24141335682,3.5629745863888784,244.24141335682,3.5629745863888784,7,0.995,40
2020.79,GT-0026,170310.05459341515,-245769.6484828616,164.7549056430571,-147.5095114539502,244.43441846665633,3.7993310852926805,244.43441846665633,3.7993310852926805,244.43441846665633,3.7993310852926805,7,0.992,40
2021.74,GT-0026,170466.61720297634,-245909.70331329052,164.7548639739023,-147.51010006704595,244.77024423533888,4.07208090937732,244.77024423533888,4.07208090937732,244.77024423533888,4.07208090937732,7,0.987,41
2022.69,GT-0026,170623.0073160633,-246049.85739390584,164.7417418289158,-147.47897415672233,245.08682908915299,4.298551668726443,245.08682908915299,4.298551668726443,245.08682908915299,4.298551668726443,7,0.994,41
2024.93,GT-0026,170991.98549981756,-246380.2004825234,164.73831978710098,-147.48473474452686,246.12617991691232,4.847322519027242,246.12617991691232,4.847322519027242,246.12617991691232,4.847322519027242,7,0.99,41
2025.2,GT-0026,171035.71016386084,-246423.62709741452,164.84946227862588,-147.46456206248325,246.2381066932868,4.511742058290745,246.2381066932868,4.511742058290745,246.2381066932868,4.511742058290745,7,0.994,41
2028.32,GT-0026,171530.2432993179,-246891.9391471355,164.8675644585614,-147.69131658401608,247.74815419638793,4.122822032994512,247.74815419638793,4.122822032994512,247.74815419638793,4.122822032994512,7,0.995,41
2030.91,GT-0026,171969.90269260042,-247283.71776762052,165.00455948884792,-147.0312455137444,248.17004748993145,2.861952551106702,248.17004748993145,2.861952551106702,248.17004748993145,2.861952551106702,7,0.997,41
2032.62,GT-0026,172251.63307111122,-247535.0842655804,165.00268045458176,-147.03866770928917,248.62693107009974,3.462389427668554,248.62693107009974,3.462389427668554,248.62693107009974,3.462389427668554,7,0.994,42
2037.99,GT-0026,173133.6261267807,-248318.6079082774,165.2180507795328,-146.01235922152802,250.890654301327,4.033700831243142,250.890654301327,4.033700831243142,250.890654301327,4.033700831243142,7,0.995,43
2040.27,GT-0026,173490.11537500544,-248659.98058045158,164.2642794703719,-146.3295039180124,251.55132624830765,3.3291343566051994,251.55132624830765,3.3291343566051994,251.55132624830765,3.3291343566051994,7,0.996,43
2042.67,GT-0026,173884.5363175902,-249011.51808297032,164.27819226481023,-146.32712787666543,252.47290342582613,4.053746791552541,252.47290342582613,4.053746791552541,252.47290342582613,4.053746791552541,7,0.993,43
2045.41,GT-0026,174334.794594237,-249412.3939832785,164.28991101567112,-146.31420543835242,253.98564203179123,4.748531960172881,253.98564203179123,4.748531960172881,253.98564203179123,4.748531960172881,7,0.991,43
2046.93,GT-0026,174584.28269764723,-249634.6765131116,164.29148870566564,-146.3108385316126,255.15758001858362,5.096736701640061,255.15758001858362,5.096736701640061,255.15758001858362,5.096736701640061,7,0.987,44
2048.12,GT-0026,174779.64954747207,-249808.9733585588,164.28884631640528,-146.31659774184243,256.17211058961794,5.336797199120512,256.17211058961794,5.336797199120512,256.17211058961794,5.336797199120512,7,0.991,44
2052.07,GT-0026,175428.32295978695,-250387.19524531442,164.29042450270913,-146.31561446790442,260.74741484320896,6.113024609185815,260.74741484320896,6.113024609185815,260.74741484320896,6.113024609185815,7,0.987,44
2052.56,GT-0026,175496.13944457265,-250456.09784007142,164.58336829736584,-146.38698526213807,260.45993666363375,5.0476274964087375,260.45993666363375,5.0476274964087375,260.45993666363375,5.0476274964087375,7,0.991,45
2054.36,GT-0026,175789.5160245204,-250708.33020545534,164.4751184356923,-146.56430916342742,262.10451299682745,4.974182542136654,262.10451299682745,4.974182542136654,262.10451299682745,4.974182542136654,7,0.992,45
2057.39,GT-0026,176287.8047213482,-251152.42781020596,164.46632401429224,-146.56046122349335,265.3093524035924,5.6081081545330065,265.3093524035924,5.6081081545330065,265.3093524035924,5.6081081545330065,7,0.991,45
2059.78,GT-0026,176676.25977537828,-251516.54798398534,165.55153841728315,-147.0360905788175,266.95037935711724,4.707672466475097,266.95037935711724,4.707672466475097,266.95037935711724,4.707672466475097,7,0.992,45
2061.62,GT-0026,176980.18036552376,-251786.94726233353,165.54899634903813,-147.02319930834688,268.67167567445637,5.121593802790162,268.67167567445637,5.121593802790162,268.67167567445637,5.121593802790162,7,0.991,45
2063.52,GT-0026,177253.94386003062,-252064.36012206206,164.29413704546707,-145.93767607890163,268.5462115369601,3.711205802376572,268.5462115369601,3.711205802376572,268.5462115369601,3.711205802376572,7,0.993,45
2064.21,GT-0026,177367.0394759475,-252165.15433089345,164.29123773792207,-145.93470716302983,268.91564605277944,3.912504148951751,268.91564605277944,3.912504148951751,268.91564605277944,3.912504148951751,7,0.991,46
2066.47,GT-0026,177738.53161830196,-252495.0025434262,164.28510274397252,-145.94676335131038,270.28373066222946,4.506751341920872,270.28373066222946,4.506751341920872,270.28373066222946,4.506751341920872,7,0.992,46
2068.47,GT-0026,178066.86683631598,-252786.92341957887,164.28577822715795,-145.9399047556683,271.89381595136217,4.982603476729127,271.89381595136217,4.982603476729127,271.89381595136217,4.982603476729127,7,0.986,46
2069.08,GT-0026,178166.74806939348,-252876.00657843787,164.27832389380956,-145.94508965189243,272.44036043584674,5.111573871298446,272.44036043584674,5.111573871298446,272.44036043584674,5.111573871298446,7,0.989,46
2070.98,GT-0026,178478.51092601343,-253153.50967122932,164.27899764779136,-145.94652142806035,274.31849582959586,5.504827669979916,274.31849582959586,5.504827669979916,274.31849582959586,5.504827669979916,7,0.99,46
2073.3,GT-0026,178859.00037575298,-253493.20287514437,164.28678511587157,-145.90370990492465,277.09208620020365,5.811598771315567,277.09208620020365,5.811598771315567,277.09208620020365,5.811598771315567,7,0.99,46
2074.11,GT-0026,178991.92034497092,-253611.3734559603,164.28309846140735,-145.89874467477784,278.27000068531015,5.968401978424538,278.27000068531015,5.968401978424538,278.27000068531015,5.968401978424538,7,0.984,47
2075.67,GT-0026,179252.4139732105,-253839.71665496688,164.61698495169617,-146.20116384560765,280.1254211201142,5.642989144502922,280.1254211201142,5.642989144502922,280.1254211201142,5.642989144502922,7,0.989,47
2080.84,GT-0026,180032.96900786035,-254568.5111302616,162.41967097605718,-143.24700469037447,280.096083823231,3.0715199921616643,280.096083823231,3.0715199921616643,280.096083823231,3.0715199921616643,7,0.993,48
2081.9,GT-0026,180204.9207269628,-254720.15715109665,162.41925169630878,-143.24825484457742,280.5566913143624,3.439098359495594,280.5566913143624,3.439098359495594,280.5566913143624,3.439098359495594,7,0.987,49
2085.9,GT-0026,180854.0590328499,-255293.21270505877,162.42111018135543,-143.25837759270064,282.4769149503547,4.554297823638894,282.4769149503547,4.554297823638894,282.4769149503547,4.554297823638894,7,0.991,50
2089.06,GT-0026,181382.03780111682,-255754.36706111563,162.37422973405708,-144.46004270717782,284.4822374546726,4.595053603157012,284.4822374546726,4.595053603157012,284.4822374546726,4.595053603157012,7,0.992,50
2091.08,GT-0026,181703.52377785582,-255994.20233485173,160.8606767229426,-147.09793126341427,284.40015853781256,3.193916284191105,284.40015853781256,3.193916284191105,284.40015853781256,3.193916284191105,7,0.993,50
2094.06,GT-0026,182182.82973930388,-256432.52029853436,160.8673417141627,-147.09665972641446,285.4181100596441,4.108866329877606,285.4181100596441,4.108866329877606,285.4181100596441,4.108866329877606,7,0.991,50
2095.54,GT-0026,182421.1092660297,-256650.22274659516,160.88084629252754,-147.08530992405065,286.0953723615155,4.486943677719062,286.0953723615155,4.486943677719062,286.0953723615155,4.486943677719062,7,0.992,50
2097.54,GT-0026,182742.78208252796,-256944.74355826757,160.8852022976596,-147.09899657519583,287.26460010941037,4.957000552595076,287.26460010941037,4.957000552595076,287.26460010941037,4.957000552595076,7,0.991,50
2098.61,GT-0026,182915.06043799606,-257102.13468040855,160.89150039533428,-147.09327775853353,288.0856784819315,5.1935281561157245,288.0856784819315,5.1935281561157245,288.0856784819315,5.1935281561157245,7,0.988,51
2099.87,GT-0026,183117.82671144904,-257287.27242474438,160.8843806945493,-147.0601048873557,289.1114383936138,5.450905361471335,289.1114383936138,5.450905361471335,289.1114383936138,5.450905361471335,7,0.99,51
2101.76,GT-0026,183421.83763696483,-257565.2971459295,160.88844091930218,-147.0576867857718,291.01021873194964,5.828223821353346,291.01021873194964,5.828223821353346,291.01021873194964,5.828223821353346,7,0.986,52
2102.02,GT-0026,183456.85834911105,-257599.60694896983,161.46293440264085,-144.9481193403577,287.9963774232678,2.9186816625118244,287.9963774232678,2.9186816625118244,287.9963774232678,2.9186816625118244,7,0.992,52
2103.81,GT-0026,183745.58504443118,-257859.53601806037,161.4676265086338,-144.95233717510934,288.4591491024688,3.5407083654133777,288.4591491024688,3.5407083654133777,288.4591491024688,3.5407083654133777,7,0.991,52
2106.64,GT-0026,184208.37969884436,-258330.2177905532,161.61889020822744,-145.30717471373478,289.05825919195615,3.1815331093186683,289.05825919195615,3.1815331093186683,289.05825919195615,3.1815331093186683,7,0.993,52
2108.33,GT-0026,184481.47131236907,-258575.85954103016,161.62134639515503,-145.2994122187901,289.483465107421,3.7297889323124607,289.483465107421,3.7297889323124607,289.483465107421,3.7297889323124607,7,0.991,52
2110.26,GT-0026,184793.40478660064,-258855.9770906916,161.63109532582865,-145.30360736988294,290.1319802997335,4.269101070265142,290.1319802997335,4.269101070265142,290.1319802997335,4.269101070265142,7,0.991,52
2113.74,GT-0026,185355.80346453903,-259361.65720232963,161.63507826324738,-145.29007026871426,291.89575943271313,5.097621413541719,291.89575943271313,5.097621413541719,291.89575943271313,5.097621413541719,7,0.991,53
2115.42,GT-0026,185627.11623420325,-259605.82610827495,161.6335150003584,-145.27612799643077,293.1085472148478,5.447089036235192,293.1085472148478,5.447089036235192,293.1085472148478,5.447089036235192,7,0.99,53
2117.75,GT-0026,185903.10883050034,-259967.64961093923,160.92421138958414,-146.2925134751992,291.96027880463294,2.7167609361986487,291.96027880463294,2.7167609361986487,291.96027880463294,2.7167609361986487,7,0.993,53
2122.23,GT-0026,186623.31924653932,-260623.03963961088,160.91697217773023,-146.29828374152405,293.09175772498105,4.177765340007574,293.09175772498105,4.177765340007574,293.09175772498105,4.177765340007574,7,0.99,54
2123.57,GT-0026,186869.93442544606,-260894.17923194382,162.13878521023597,-145.18941742341974,293.06655960118223,2.981056585827041,293.06655960118223,2.981056585827041,293.06655960118223,2.981056585827041,7,0.993,55
2125.52,GT-0026,187186.05905933172,-261177.3877857224,162.13882244291395,-145.1909040770098,293.5381253530195,3.644571349327701,293.5381253530195,3.644571349327701,293.5381253530195,3.644571349327701,7,0.987,56
2125.98,GT-0026,187260.60007202203,-261243.89503771265,162.13770945604432,-145.18724437734664,293.6744413317802,3.781985614463347,293.6744413317802,3.781985614463347,293.6744413317802,3.781985614463347,7,0.99,56
2128.74,GT-0026,187708.1593609166,-261644.02420861457,162.13388103656456,-145.17508751931646,294.5902708995541,4.5200300713913135,294.5902708995541,4.5200300713913135,294.5902708995541,4.5200300713913135,7,0.992,56
2130.67,GT-0026,187914.19348274908,-261921.3264771853,161.18702119500935,-147.52376600417747,294.5224954566869,2.8760547240146197,294.5224954566869,2.8760547240146197,294.5224954566869,2.8760547240146197,7,0.993,56
2133.17,GT-0026,188317.3881156869,-262289.8519280383,161.19287482375287,-147.5156961382163,295.00759132787687,3.726050060857478,295.00759132787687,3.726050060857478,295.00759132787687,3.726050060857478,7,0.991,57
2138.62,GT-0026,189194.14332652674,-263110.5389242261,161.68030259418245,-147.36572888672947,297.1871613036776,4.793304396985537,297.1871613036776,4.793304396985537,297.1871613036776,4.793304396985537,7,0.992,58
2140.83,GT-0026,189543.19312475502,-263437.90688363777,161.92502050025595,-146.547296503772,296.7322140130955,2.6203609608797707,296.7322140130955,2.6203609608797707,296.7322140130955,2.6203609608797707,7,0.993,58
2142.83,GT-0026,189867.07198960983,-263730.72479044506,161.9283914062217,-146.54826216561844,297.0459891137771,3.3703879019942,297.0459891137771,3.3703879019942,297.0459891137771,3.3703879019942,7,0.991,59
2145.66,GT-0026,190325.2381413079,-264145.09830705565,161.92194042906414,-146.53988119960889,297.7799662963012,4.207205157079595,297.7799662963012,4.207205157079595,297.7799662963012,4.207205157079595,7,0.991,60
2148.47,GT-0026,190780.49780155928,-264556.7066192208,161.92912927880562,-146.5304149351852,298.97818143645725,4.899040884210816,298.97818143645725,4.899040884210816,298.97818143645725,4.899040884210816,7,0.989,60
2148.56,GT-0026,190678.54096393017,-264555.2891041976,162.49418343528976,-143.37354325416328,298.0572120850801,2.767254452650539,298.0572120850801,2.767254452650539,298.0572120850801,2.767254452650539,7,0.993,60
2151.21,GT-0026,191109.39773496767,-264935.0501758853,162.48472428545548,-143.38820930601153,298.5204661938186,3.6862278618911106,298.5204661938186,3.6862278618911106,298.5204661938186,3.6862278618911106,7,0.992,60
2153.42,GT-0026,191468.95780802594,-265251.7346579064,162.48091529156784,-143.40127809993308,299.16422304843934,4.307160803667421,299.16422304843934,4.307160803667421,299.16422304843934,4.307160803667421,7,0.99,60
2154.48,GT-0026,191641.24006113296,-265403.6779033426,162.47846404412985,-143.4024752208058,299.68546594718794,4.577543906497667,299.68546594718794,4.577543906497667,299.68546594718794,4.577543906497667,7,0.984,61
2156.42,GT-0026,191956.09502883253,-265682.04089977895,162.47459288955108,-143.41278415452786,300.6368672117087,5.025342733389692,300.6368672117087,5.025342733389692,300.6368672117087,5.025342733389692,7,0.989,62
2160.84,GT-0026,192697.54164496766,-266277.2851037894,161.81477971284326,-144.60814124679877,302.8486780610076,4.333049706651792,302.8486780610076,4.333049706651792,302.8486780610076,4.333049706651792,7,0.991,63
2163.52,GT-0026,193165.20203258024,-266643.4849356589,161.40724752279664,-145.19333440318024,304.0897732816747,4.256620162668175,304.0897732816747,4.256620162668175,304.0897732816747,4.256620162668175,7,0.992,63
2166.03,GT-0026,193570.50036677468,-267007.6574411543,161.40570886473057,-145.19139210757618,305.44021691482146,4.869346295384561,305.44021691482146,4.869346295384561,305.44021691482146,4.869346295384561,7,0.991,63
2166.44,GT-0026,193637.06702496012,-267066.9862279798,161.40499404435454,-145.19097764731987,305.72213446061545,4.96071093659468,305.72213446061545,4.96071093659468,305.72213446061545,4.96071093659468,7,0.989,64
2168.82,GT-0026,194444.96276884366,-267488.1090614011,159.74919897738866,-141.86271541423585,302.750306806768,1.5296464657205595,302.750306806768,1.5296464657205595,302.750306806768,1.5296464657205595,7,0.993,64
2170.94,GT-0026,194783.39541714545,-267788.916114552,159.75517812387295,-141.869403100495,302.7896770220553,2.6654331399625084,302.7896770220553,2.6654331399625084,302.7896770220553,2.6654331399625084,7,0.992,64
2173.37,GT-0026,195171.70518596293,-268132.9433854516,159.75973814616344,-141.8678687353354,302.9814452446996,3.54435251337902,302.9814452446996,3.54435251337902,302.9814452446996,3.54435251337902,7,0.991,64
