time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
26.75,GT-0001,-80392.64031133841,27534.049602804218,-41.695344271463,31.706573554930287,73.59659497936599,4.80475328345262,73.59659497936599,4.80475328345262,73.59659497936599,4.80475328345262,12,0.956,3
28.45,GT-0001,-80463.70393657743,27588.102457762845,-41.71056600698921,31.717069753986152,77.9234613263325,5.184449174962643,77.9234613263325,5.184449174962643,77.9234613263325,5.184449174962643,12,0.98,3
29.4,GT-0001,-80503.32897428407,27618.233674029132,-41.71056600698921,31.717069753986152,80.64316212684618,5.386651394676551,80.64316212684618,5.386651394676551,80.64316212684618,5.386651394676551,11,0.951,3
29.4,GT-0002,-80827.60499079328,27965.513749359183,-47.59724721983731,34.48309713462367,91.75608273796715,1.5295285255877729,91.75608273796715,1.5295285255877729,91.75608273796715,1.5295285255877729,11,0.914,1
31.85,GT-0001,-80605.5198610012,27695.9404949264,-41.71056600698921,31.717069753986152,88.69371466175681,5.876096769775907,88.69371466175681,5.876096769775907,88.69371466175681,5.876096769775907,11,0.922,3
31.85,GT-0002,-80944.2357684685,28050.0099111822,-47.599772846832664,34.48038418397718,91.92362167313428,2.801994632209768,91.92362167313428,2.801994632209768,91.92362167313428,2.801994632209768,11,0.972,1
34.04,GT-0001,-80696.8660005565,27765.40087768763,-41.71056600698921,31.717069753986152,97.12899601748205,6.281402172108615,97.12899601748205,6.281402172108615,97.12899601748205,6.281402172108615,11,0.894,3
34.04,GT-0002,-81205.48932161271,28268.55196371774,-49.9434103751067,35.315156400836926,91.7365170597241,1.5295655840192997,91.7365170597241,1.5295655840192997,91.7365170597241,1.5295655840192997,11,0.99,1
34.46,GT-0001,-80714.54580213368,27778.942226031486,-41.72158342474813,31.735353653218226,98.87923858938342,6.3532941755398555,98.87923858938342,6.3532941755398555,98.87923858938342,6.3532941755398555,11,0.959,3
34.46,GT-0002,-81226.46555397025,28283.38432940609,-49.9434103751067,35.315156400836926,91.73909869672096,1.8123385102723788,91.73909869672096,1.8123385102723788,91.73909869672096,1.8123385102723788,11,0.96,1
35.76,GT-0001,-80768.78386058586,27820.198185780668,-41.72158342474813,31.735353653218226,104.53528785474816,6.57946402687549,104.53528785474816,6.57946402687549,104.53528785474816,6.57946402687549,11,0.931,3
35.76,GT-0002,-81291.41202291347,28329.27760411773,-49.942583247134735,35.31586119522,91.83975219521274,2.493039394846592,91.83975219521274,2.493039394846592,91.83975219521274,2.493039394846592,11,0.975,2
36.89,GT-0001,-80815.92924985582,27856.059135408803,-41.72158342474813,31.735353653218226,109.75524658047664,6.769922221189003,109.75524658047664,6.769922221189003,109.75524658047664,6.769922221189003,10,0.903,3
36.89,GT-0002,-81347.95244384882,28369.231605486315,-49.951166176293285,35.32138840356216,91.99870450935703,2.9576469473736333,91.99870450935703,2.9576469473736333,91.99870450935703,2.9576469473736333,11,0.988,2
38.56,GT-0001,-80885.67130350597,27909.175076661344,-41.72411951497452,31.744149989967354,117.99710636811231,7.042776669235807,117.99710636811231,7.042776669235807,117.99710636811231,7.042776669235807,10,0.954,3
38.56,GT-0002,-81431.37089136323,28428.218324120266,-49.951166176293285,35.32138840356216,92.43600521151599,3.536265751510847,92.43600521151599,3.536265751510847,92.43600521151599,3.536265751510847,11,0.959,2
39.29,GT-0001,-80916.1299107519,27932.34830615402,-41.72411951497452,31.744149989967354,121.76321444513479,7.15843580768398,121.76321444513479,7.15843580768398,121.76321444513479,7.15843580768398,10,0.925,3
39.29,GT-0002,-81467.89059163221,28454.056896055514,-49.9608439221264,35.333395677191106,92.76769540671312,3.7594787714150892,92.76769540671312,3.7594787714150892,92.76769540671312,3.7594787714150892,11,0.983,2
40.38,GT-0001,-80961.60920102322,27966.949429643086,-41.72411951497452,31.744149989967354,127.58029834455822,7.327735203508121,127.58029834455822,7.327735203508121,127.58029834455822,7.327735203508121,10,0.897,3
40.38,GT-0002,-81522.41454428493,28492.636938705236,-49.97135257618231,35.34978186620012,93.39761507490662,4.0698944137145405,93.39761507490662,4.0698944137145405,93.39761507490662,4.0698944137145405,11,0.989,2
41.7,GT-0001,-81016.68503878299,28008.85170762984,-41.72411951497452,31.744149989967354,134.92445625062595,7.527662533132858,134.92445625062595,7.527662533132858,134.92445625062595,7.527662533132858,10,0.87,3
41.7,GT-0002,-81588.61602709684,28539.436226505917,-49.99868775459436,35.36764090232225,94.42777050036909,4.415855420067089,94.42777050036909,4.415855420067089,94.42777050036909,4.415855420067089,11,0.99,2
44.23,GT-0002,-81715.21428554907,28628.89516560183,-50.01250603275889,35.37142394842277,97.38826059195407,5.020036990005137,97.38826059195407,5.020036990005137,97.38826059195407,5.020036990005137,11,0.987,2
44.32,GT-0002,-81744.36866635305,28641.671832408276,-52.809249389758065,36.83976951494782,97.38591718239375,4.5995752909722265,97.38591718239375,4.5995752909722265,97.38591718239375,4.5995752909722265,11,0.991,2
45.74,GT-0001,-81185.67898041183,28137.38687455356,-41.749987478598996,31.763641815870415,159.3225034519028,8.108790479661558,159.3225034519028,8.108790479661558,159.3225034519028,8.108790479661558,9,0.924,3
45.74,GT-0002,-81819.35780048651,28693.984305119502,-52.809249389758065,36.83976951494782,99.2865001580355,4.9346826501125935,99.2865001580355,4.9346826501125935,99.2865001580355,4.9346826501125935,11,0.961,2
46.42,GT-0001,-81214.06897189727,28158.98615098835,-41.749987478598996,31.763641815870415,163.6875539211584,8.202590020417327,163.6875539211584,8.202590020417327,163.6875539211584,8.202590020417327,9,0.896,3
