time,sensor,local_track_id,source_map_found,active_track_count,predicted_global_track_id,position_innovation_m,velocity_innovation_mps,d2,base_gate,effective_gate,q_scale,maneuver_score,last_nis,assignment_cost,accepted_global_track_id,created_global_track_id,measurement_accepted,result
5155.62,RADAR_B,RADAR_B-T6179,False,1,GT-0223,1522.6527981042618,23.809249427465726,7.860735201110658,22.5,22.5,1.0,0.014821643827057734,6.038998959278104,65.31871901368999,GT-0223,,True,ACCEPTED
5156.33,RADAR_A,RADAR_A-T1924,False,1,GT-0223,1875.4221545220596,9.416768161022018,11.112736922592727,22.5,22.5,1.0,0.04286956841349049,7.860735201110658,66.15494601123088,GT-0223,,True,ACCEPTED
5164.1,RADAR_A,RADAR_A-T6662,False,1,GT-0223,2573.4557597208063,20.86132034230343,20.146111115140812,22.5,22.5,1.0,0.11950793677400452,11.112736922592727,79.00349976168064,GT-0223,,True,ACCEPTED
5166.71,RADAR_B,RADAR_B-T5314,False,1,GT-0223,3140.603273326792,19.534863263394534,25.244102504294226,22.5,22.5,1.0,0.2956063494192036,20.146111115140812,80.4586739467506,,GT-0225,False,SOURCE_MAP_NOT_FOUND;MAHALANOBIS_GATE_FAIL;NEW_TRACK_CREATED
5172.4,RADAR_A,RADAR_A-T9702,False,2,GT-0225,887.3918041289326,28.97550634797973,2.16819642749522,22.5,22.5,1.0,0.0,0.0,85.9049974229406,GT-0225,,True,ACCEPTED
5173.85,RADAR_C,RADAR_C-T8023,False,2,GT-0225,592.7870574676473,12.508347619704795,1.0020981435982725,22.5,22.5,1.0,0.0,2.16819642749522,60.97768233123752,GT-0225,,True,ACCEPTED
5177.51,RADAR_B,RADAR_B-T8260,False,2,GT-0225,617.4854395238658,33.42487792023574,0.8193352106814282,22.5,22.5,1.0,0.0,1.0020981435982725,67.82777892787851,GT-0225,,True,ACCEPTED
5177.58,RADAR_A,RADAR_A-T4218,False,2,GT-0225,503.09103846997436,16.411826962241186,1.1226777671392112,22.5,22.5,1.0,0.0,0.8193352106814282,59.76325144058622,GT-0225,,True,ACCEPTED
5179.36,RADAR_A,RADAR_A-T4218,True,2,GT-0225,239.52329607680167,14.326392863140509,0.44164680707168785,22.5,22.5,1.0,0.0,1.1226777671392112,58.40740479001912,GT-0225,,True,ACCEPTED
5181.92,RADAR_A,RADAR_A-T4218,True,2,GT-0225,848.5666524700648,7.606511433297358,2.3347201082846127,22.5,22.5,1.0,0.0,0.44164680707168785,62.09528592574152,GT-0225,,True,ACCEPTED
5184.17,RADAR_A,RADAR_A-T4218,True,2,GT-0225,615.7290313378808,12.858831425001275,2.406155349869532,22.5,22.5,1.0,0.0,2.3347201082846127,55.27305647662343,GT-0225,,True,ACCEPTED
5185.9,RADAR_A,RADAR_A-T4218,True,2,GT-0225,778.2135140521713,13.887254307750721,2.3873920972962686,22.5,22.5,1.0,0.0,2.406155349869532,57.956843151468085,GT-0225,,True,ACCEPTED
5188.43,RADAR_A,RADAR_A-T4218,True,2,GT-0225,897.5234660070131,17.339875469315512,6.571604546158603,22.5,22.5,1.0,0.0,2.3873920972962686,57.598550156025176,GT-0225,,True,ACCEPTED
5191.25,RADAR_C,RADAR_C-T8428,False,2,GT-0225,1716.318405692982,53.25077310629521,11.147994658528932,22.5,22.5,1.0,0.00952674243597671,6.571604546158603,69.75769347624298,GT-0225,,True,ACCEPTED
5191.92,RADAR_B,RADAR_B-T9912,False,2,GT-0225,1063.9307211163157,19.39566284104958,4.960432658178204,22.5,22.5,1.0,0.09342130492426357,11.147994658528932,60.59796276212563,GT-0225,,True,ACCEPTED
5193.75,RADAR_A,RADAR_A-T9734,False,2,GT-0225,308.43856239322366,3.159597062413574,0.31157568453596474,22.5,22.5,1.0,0.07473704393941086,4.960432658178204,59.17608522797678,GT-0225,,True,ACCEPTED
5195.49,RADAR_B,RADAR_B-T9912,True,1,GT-0225,1099.0338557625228,14.165620347109465,2.6799290829797773,22.5,22.5,1.0,0.059789635151528686,0.31157568453596474,63.56448005655095,GT-0225,,True,ACCEPTED
5195.79,RADAR_A,RADAR_A-T9734,True,1,GT-0225,823.1222582080794,19.053090270479807,2.473024468145934,22.5,22.5,1.0,0.04783170812122295,2.6799290829797773,62.13852854481973,GT-0225,,True,ACCEPTED
5200.2,RADAR_B,RADAR_B-T9912,True,1,GT-0225,732.7917495301461,59.76127615979675,3.5082232484514577,22.5,22.5,1.0,0.03826536649697836,2.473024468145934,64.14113545525692,GT-0225,,True,ACCEPTED
5201.41,RADAR_A,RADAR_A-T2571,False,1,GT-0225,746.6620917096014,24.972308859809946,2.6137732505541886,22.5,22.5,1.0,0.030612293197582692,3.5082232484514577,60.753619124992,GT-0225,,True,ACCEPTED
5204.12,RADAR_B,RADAR_B-T9912,True,1,GT-0225,1466.338128469202,25.08565427329476,8.723659499162453,22.5,22.5,1.0,0.024489834558066154,2.6137732505541886,63.05888275222356,GT-0225,,True,ACCEPTED
5207.15,RADAR_A,RADAR_A-T1972,False,1,GT-0225,1189.8505623773992,8.679332345100342,4.606313693167743,22.5,22.5,1.0,0.0649861926324938,8.723659499162453,61.30721789024684,GT-0225,,True,ACCEPTED
5209.24,RADAR_A,RADAR_A-T1972,True,1,GT-0225,1764.5558834143549,10.598323801615358,10.442600740770924,22.5,22.5,1.0,0.05198895410599505,4.606313693167743,64.2828917475729,GT-0225,,True,ACCEPTED
5210.27,RADAR_B,RADAR_B-T9912,True,1,GT-0225,1243.4830626991081,26.151573406552995,8.90720616816942,22.5,22.5,1.0,0.11563450896431146,10.442600740770924,62.227108796093376,GT-0225,,True,ACCEPTED
5214.47,RADAR_A,RADAR_A-T9511,False,1,GT-0225,1430.3076245892937,6.2352840546835155,6.794158207220436,22.5,22.5,1.0,0.14096104330760617,8.90720616816942,63.48060950216819,GT-0225,,True,ACCEPTED
5216.46,RADAR_A,RADAR_A-T9511,True,1,GT-0225,1360.6027114031092,1.9311339672289336,5.825528202203671,22.5,22.5,1.0,0.12600480476642556,6.794158207220436,58.373009286592094,GT-0225,,True,ACCEPTED
5218.33,RADAR_A,RADAR_A-T9511,True,1,GT-0225,1460.2693849366212,27.52111676761256,9.1346839877135,22.5,22.5,1.0,0.10080384381314045,5.825528202203671,63.91049534027111,GT-0225,,True,ACCEPTED
5220.41,RADAR_A,RADAR_A-T9511,True,1,GT-0225,1764.1259893016518,6.779655594715265,9.535927850987637,22.5,22.5,1.0,0.1328878081790707,9.1346839877135,65.38087345534633,GT-0225,,True,ACCEPTED
5220.5,RADAR_B,RADAR_B-T5177,False,1,GT-0225,1979.3588970254693,35.227124859162394,13.530560649310175,22.5,22.5,1.0,0.16524237739305053,9.535927850987637,68.93531936921173,GT-0225,,True,ACCEPTED
5221.87,RADAR_C,RADAR_C-T7036,False,1,GT-0225,1518.5116206855716,43.42983278412146,8.349306470171832,22.5,22.5,1.0,0.25770324606961004,13.530560649310175,66.45632453800958,GT-0225,,True,ACCEPTED
5227.27,RADAR_A,RADAR_A-T4166,False,1,GT-0225,1677.8117855297155,11.165608604283205,9.150533306994754,22.5,22.5,1.0,0.24531770469188527,8.349306470171832,68.47240691715768,GT-0225,,True,ACCEPTED
5230.26,RADAR_A,RADAR_A-T4166,True,1,GT-0225,2048.461754673724,8.710781536448883,13.295196888270548,22.5,22.5,1.0,0.24876305220342082,9.150533306994754,66.9896055708305,GT-0225,,True,ACCEPTED
5230.51,RADAR_C,RADAR_C-T7036,True,1,GT-0225,1283.4413204031935,32.97080593605503,17.18273743982896,22.5,22.5,1.0,0.3205970565672458,13.295196888270548,69.16382350996338,GT-0225,,True,ACCEPTED
5232.59,RADAR_A,RADAR_A-T4166,True,1,GT-0225,1627.6772228658117,12.820156436191068,9.279743889735284,22.5,22.5,1.0,0.4428566025842793,17.18273743982896,62.75908312970775,GT-0225,,True,ACCEPTED
5234.22,RADAR_B,RADAR_B-T6462,False,1,GT-0225,1781.4384208399931,7.472993400152789,6.4738214148026385,22.5,22.5,1.0,0.4089476802296782,9.279743889735284,61.752244299762374,GT-0225,,True,ACCEPTED
5235.14,RADAR_A,RADAR_A-T4166,True,1,GT-0225,1723.6387728424713,19.767621854628835,10.462880891567538,22.5,22.5,1.0,0.3350551677637865,6.4738214148026385,64.61407577841901,GT-0225,,True,ACCEPTED
5237.68,RADAR_A,RADAR_A-T4166,True,1,GT-0225,1698.683332264126,6.212596796717671,8.443402183150264,22.5,22.5,1.0,0.34242548240382154,10.462880891567538,65.35742998642463,GT-0225,,True,ACCEPTED
5239.61,RADAR_B,RADAR_B-T6462,True,1,GT-0225,1576.7129633042819,27.822985273556583,10.491923274434322,22.5,22.5,1.0,0.3146637556422283,8.443402183150264,65.16316343521494,GT-0225,,True,ACCEPTED
5240.22,RADAR_A,RADAR_A-T4166,True,1,GT-0225,394.44541684445863,34.69152418092393,15.119648260371191,22.5,22.5,1.0,0.32659639242102134,10.491923274434322,66.44706845860247,GT-0225,,True,ACCEPTED
5243.28,RADAR_A,RADAR_A-T4166,True,1,GT-0225,372.51859455565716,37.38930317402933,0.8943776467359836,22.5,22.5,1.0,0.41327125160967026,15.119648260371191,62.30473421953176,GT-0225,,True,ACCEPTED
5244.58,RADAR_B,RADAR_B-T6462,True,1,GT-0225,659.233895628954,16.81223076176829,2.079730148933004,22.5,22.5,1.0,0.33061700128773625,0.8943776467359836,57.80972550918471,GT-0225,,True,ACCEPTED
5245.74,RADAR_A,RADAR_A-T4166,True,1,GT-0225,450.718821967074,9.557081649937375,1.5737901258465157,22.5,22.5,1.0,0.264493601030189,2.079730148933004,53.36369186074119,GT-0225,,True,ACCEPTED
5248.95,RADAR_A,RADAR_A-T4166,True,1,GT-0225,437.8111418715719,23.332075489341864,1.0041246841648963,22.5,22.5,1.0,0.2115948808241512,1.5737901258465157,60.1738966467931,GT-0225,,True,ACCEPTED
5249.81,RADAR_C,RADAR_C-T9995,False,1,GT-0225,1182.5570103838838,30.675543438435653,6.418170427733937,22.5,22.5,1.0,0.16927590465932096,1.0041246841648963,62.45116052357578,GT-0225,,True,ACCEPTED
5253.86,RADAR_A,RADAR_A-T7507,False,1,GT-0225,32.53931069645303,8.244997150378598,0.0770627092513305,22.5,22.5,1.0,0.14239023085635574,6.418170427733937,58.82604081422955,GT-0225,,True,ACCEPTED
5256.63,RADAR_B,RADAR_B-T5940,False,1,GT-0225,697.224963458042,27.34591137219379,3.3301836431673797,22.5,22.5,1.0,0.1139121846850846,0.0770627092513305,60.01198555605511,GT-0225,,True,ACCEPTED
5257.28,RADAR_A,RADAR_A-T7507,True,1,GT-0225,424.04100560458295,7.676620409591923,0.6851956482994364,22.5,22.5,1.0,0.09112974774806769,3.3301836431673797,56.075631042348114,GT-0225,,True,ACCEPTED
5259.6,RADAR_A,RADAR_A-T7507,True,1,GT-0225,271.9883673680943,8.467391374478813,0.6559618116423553,22.5,22.5,1.0,0.07290379819845415,0.6851956482994364,54.119134695497024,GT-0225,,True,ACCEPTED
5261.87,RADAR_A,RADAR_A-T7507,True,1,GT-0225,770.7280967342972,4.244446618530108,1.8393370277861931,22.5,22.5,1.0,0.05832303855876332,0.6559618116423553,57.90847672587413,GT-0225,,True,ACCEPTED
5262.13,RADAR_B,RADAR_B-T5940,True,1,GT-0225,126.73549193915032,5.574679631966429,0.4264585359495929,22.5,22.5,1.0,0.04665843084701066,1.8393370277861931,51.72914481558724,GT-0225,,True,ACCEPTED
5267.16,RADAR_A,RADAR_A-T1814,False,1,GT-0225,961.9594629430712,5.948294150604593,2.717387411317935,22.5,22.5,1.0,0.03732674467760853,0.4264585359495929,66.53102849889555,GT-0225,,True,ACCEPTED
5276.36,RADAR_A,RADAR_A-T4420,False,1,GT-0225,1512.9522794373017,12.98296572716372,6.409902221038312,22.5,22.5,1.0,0.02986139574208682,2.717387411317935,67.65298599227748,GT-0225,,True,ACCEPTED
5281.69,RADAR_A,RADAR_A-T8016,False,1,GT-0225,2198.618006642024,12.939435155676042,14.238417868921786,22.5,22.5,1.0,0.030720820277641323,6.409902221038312,70.93012001973636,GT-0225,,True,ACCEPTED
5282.33,RADAR_B,RADAR_B-T6849,False,1,GT-0225,1659.4087099918784,34.40981356314797,14.314073043294243,22.5,22.5,1.0,0.16188362070414283,14.238417868921786,68.34651762782681,GT-0225,,True,ACCEPTED
5289.24,RADAR_A,RADAR_A-T8379,False,1,GT-0225,2807.6782031008643,12.856780638913788,22.83446438903533,22.5,22.5,1.0,0.2680747806182183,14.314073043294243,82.42007203161828,,GT-0226,False,SOURCE_MAP_NOT_FOUND;MAHALANOBIS_GATE_FAIL;NEW_TRACK_CREATED
5291.25,RADAR_A,RADAR_A-T8379,True,2,GT-0226,482.8014265706201,7.987625903723022,0.6451477952893065,22.5,22.5,1.0,0.0,0.0,77.8597339950056,GT-0226,,True,ACCEPTED
5291.44,RADAR_B,RADAR_B-T7803,False,2,GT-0226,497.4766828673872,24.956027045849215,9.514062727884623,22.5,22.5,1.0,0.0,0.6451477952893065,61.23756518234884,GT-0226,,True,ACCEPTED
5296.52,RADAR_A,RADAR_A-T7456,False,2,GT-0226,989.1373353876581,20.703530797957857,3.270881747693215,22.5,22.5,1.0,0.05856771213141038,9.514062727884623,60.71205025101299,GT-0226,,True,ACCEPTED
5301.38,RADAR_A,RADAR_A-T9666,False,2,GT-0226,781.9431001079153,11.672573040839584,1.7426479528005996,22.5,22.5,1.0,0.046854169705128304,3.270881747693215,66.37986044485984,GT-0226,,True,ACCEPTED
5302.31,RADAR_B,RADAR_B-T9569,False,2,GT-0226,915.0047093601725,6.185927497995971,3.07351118144128,22.5,22.5,1.0,0.03748333576410264,1.7426479528005996,54.72916987381282,GT-0226,,True,ACCEPTED
5304.11,RADAR_A,RADAR_A-T9666,True,2,GT-0226,429.40389730864734,13.919729672539367,0.7331628423574847,22.5,22.5,1.0,0.029986668611282116,3.07351118144128,59.74344137548856,GT-0226,,True,ACCEPTED
5306.46,RADAR_A,RADAR_A-T9666,True,2,GT-0226,1298.4040146042407,6.476895931603179,5.314512073462635,22.5,22.5,1.0,0.023989334889025694,0.7331628423574847,65.87391128238467,GT-0226,,True,ACCEPTED
5309.42,RADAR_A,RADAR_A-T9666,True,2,GT-0226,740.4391529772422,21.664246261718613,2.748495048018518,22.5,22.5,1.0,0.019191467911220558,5.314512073462635,59.31861736334055,GT-0226,,True,ACCEPTED
5311.69,RADAR_A,RADAR_A-T9666,True,2,GT-0226,1079.183766787567,7.153099345475845,3.7179238604797753,22.5,22.5,1.0,0.015353174328976447,2.748495048018518,58.167632427001635,GT-0226,,True,ACCEPTED
5312.19,RADAR_B,RADAR_B-T3609,False,2,GT-0226,1047.7473930265267,9.08472461426468,4.140461135472733,22.5,22.5,1.0,0.012282539463181159,3.7179238604797753,57.581394581821115,GT-0226,,True,ACCEPTED
5312.43,RADAR_C,RADAR_C-T3045,False,1,GT-0226,1510.6101782977548,22.082149981748817,7.984438714288362,22.5,22.5,1.0,0.009826031570544928,4.140461135472733,62.475889128862036,GT-0226,,True,ACCEPTED
5314.52,RADAR_A,RADAR_A-T9666,True,1,GT-0226,1542.2685199412929,10.544981922683169,7.748993893944636,22.5,22.5,1.0,0.04093480382790864,7.984438714288362,62.74088522991978,GT-0226,,True,ACCEPTED
5318.08,RADAR_A,RADAR_A-T9666,True,1,GT-0226,1958.7148762689865,10.968919790494528,12.234562868843756,22.5,22.5,1.0,0.06189774129473752,7.748993893944636,67.25604917113786,GT-0226,,True,ACCEPTED
5321.65,RADAR_B,RADAR_B-T3640,False,1,GT-0226,2722.7786440943023,14.992851341123721,23.84153608789341,22.5,22.5,1.0,0.15342757418318598,12.234562868843756,80.04366442091978,,GT-0227,False,SOURCE_MAP_NOT_FOUND;MAHALANOBIS_GATE_FAIL;NEW_TRACK_CREATED
5325.6,RADAR_A,RADAR_A-T2505,False,2,GT-0227,801.6393319202962,12.86251309882339,1.744318688976152,22.5,22.5,1.0,0.0,0.0,82.82607526599676,GT-0227,,True,ACCEPTED
5326.28,RADAR_B,RADAR_B-T3640,True,2,GT-0227,523.6041206597839,6.696264171354977,0.9845244297437978,22.5,22.5,1.0,0.0,1.744318688976152,55.7214071419824,GT-0227,,True,ACCEPTED
5334.31,RADAR_A,RADAR_A-T8375,False,2,GT-0227,784.2126640857942,51.33548576562831,2.058430392045631,22.5,22.5,1.0,0.0,0.9845244297437978,65.42747884469516,GT-0227,,True,ACCEPTED
5335.85,RADAR_A,RADAR_A-T8375,True,1,GT-0226,3912.344654527617,23.406061316138985,39.056557637992555,22.5,22.5,1.0,0.15342757418318598,12.234562868843756,104.51856282327961,,GT-0228,False,MAHALANOBIS_GATE_FAIL;NEW_TRACK_CREATED
5337.92,RADAR_B,RADAR_B-T4762,False,2,GT-0228,627.3527872736,27.17018706736055,0.7208851318006525,22.5,22.5,1.0,0.0,0.0,79.16390720783795,GT-0228,,True,ACCEPTED
5338.9,RADAR_A,RADAR_A-T8375,True,2,GT-0228,626.4366600026325,37.29007580773916,1.5703342097559714,22.5,22.5,1.0,0.0,0.7208851318006525,64.4245650974766,GT-0228,,True,ACCEPTED
5345.06,RADAR_C,RADAR_C-T7869,False,1,GT-0228,1009.3744465140687,67.47141652658473,5.427093383852704,22.5,22.5,1.0,0.0,1.5703342097559714,67.86401124861169,GT-0228,,True,ACCEPTED
5347.68,RADAR_B,RADAR_B-T1415,False,1,GT-0228,1444.3169590327454,12.747786629089093,6.665337554649243,22.5,22.5,1.0,0.0,5.427093383852704,66.9831231066597,GT-0228,,True,ACCEPTED
5350.74,RADAR_A,RADAR_A-T2898,False,1,GT-0228,908.2710884019496,7.712404538014901,2.38340543279503,22.5,22.5,1.0,0.011088959244154052,6.665337554649243,64.59334805230688,GT-0228,,True,ACCEPTED
5353.16,RADAR_B,RADAR_B-T1415,True,1,GT-0228,419.65142501136904,6.228447505725658,0.615465921563388,22.5,22.5,1.0,0.008871167395323242,2.38340543279503,58.36694732529478,GT-0228,,True,ACCEPTED
5353.87,RADAR_A,RADAR_A-T2898,True,1,GT-0228,383.0394632522478,7.272684676360317,0.8072073190640053,22.5,22.5,1.0,0.007096933916258594,0.615465921563388,53.90153916360082,GT-0228,,True,ACCEPTED
5356.57,RADAR_A,RADAR_A-T2898,True,1,GT-0228,347.68774199282285,22.651263060696667,0.5357279129573913,22.5,22.5,1.0,0.005677547133006875,0.8072073190640053,62.698226171256444,GT-0228,,True,ACCEPTED
5356.81,RADAR_C,RADAR_C-T7869,True,1,GT-0228,601.2029857372505,42.46650772818821,5.776234066261428,22.5,22.5,1.0,0.004542037706405501,0.5357279129573913,63.095646441691784,GT-0228,,True,ACCEPTED
5358.31,RADAR_B,RADAR_B-T1415,True,1,GT-0228,1041.982056658654,25.674577126773585,4.5151645466310475,22.5,22.5,1.0,0.003633630165124401,5.776234066261428,61.3726943843965,GT-0228,,True,ACCEPTED
5358.69,RADAR_A,RADAR_A-T2898,True,1,GT-0228,1161.3251978085204,4.998418264878029,5.256744079266142,22.5,22.5,1.0,0.0029069041320995206,4.5151645466310475,52.762083625771965,GT-0228,,True,ACCEPTED
5361.79,RADAR_A,RADAR_A-T2898,True,1,GT-0228,491.4198477211749,15.796826190171554,0.9897219790115016,22.5,22.5,1.0,0.0023255233056796165,5.256744079266142,59.66880845596546,GT-0228,,True,ACCEPTED
5364.06,RADAR_A,RADAR_A-T2898,True,1,GT-0228,864.1833606804181,12.185562219688451,2.599044529799681,22.5,22.5,1.0,0.0018604186445436933,0.9897219790115016,60.27739046957989,GT-0228,,True,ACCEPTED
5367.1,RADAR_A,RADAR_A-T2898,True,1,GT-0228,452.8487176616964,11.879673744875339,1.0922985377757015,22.5,22.5,1.0,0.0014883349156349548,2.599044529799681,55.822008225598864,GT-0228,,True,ACCEPTED
5368.36,RADAR_B,RADAR_B-T8060,False,1,GT-0228,346.05196976905245,15.798586615266426,1.8783725211521545,22.5,22.5,1.0,0.001190667932507964,1.0922985377757015,54.899109441143366,GT-0228,,True,ACCEPTED
5369.61,RADAR_A,RADAR_A-T2898,True,1,GT-0228,301.24046242234095,28.99910532588148,4.157965441566341,22.5,22.5,1.0,0.0009525343460063712,1.8783725211521545,58.306410882164975,GT-0228,,True,ACCEPTED
5371.68,RADAR_A,RADAR_A-T2898,True,1,GT-0228,517.6464376051703,15.233627168514488,1.0378337246563514,22.5,22.5,1.0,0.000762027476805097,4.157965441566341,60.39830366624123,GT-0228,,True,ACCEPTED
5372.49,RADAR_C,RADAR_C-T6925,False,1,GT-0228,666.8934290959858,49.09704167775497,7.60450217893365,22.5,22.5,1.0,0.0006096219814440777,1.0378337246563514,64.87594574023764,GT-0228,,True,ACCEPTED
5374.15,RADAR_A,RADAR_A-T2898,True,1,GT-0228,763.8214556577813,15.066536813058812,2.2514111259192156,22.5,22.5,1.0,0.02722940056738277,7.60450217893365,59.3190430122126,GT-0228,,True,ACCEPTED
5375.3,RADAR_B,RADAR_B-T8060,True,1,GT-0228,509.5726724916041,7.664711577921115,1.2821895674211452,22.5,22.5,1.0,0.02178352045390622,2.2514111259192156,53.665738362695805,GT-0228,,True,ACCEPTED
5376.43,RADAR_A,RADAR_A-T2898,True,1,GT-0228,464.32419135699763,11.773673491785127,1.7277238288933634,22.5,22.5,1.0,0.017426816363124976,1.2821895674211452,54.46809198645838,GT-0228,,True,ACCEPTED
5379.09,RADAR_A,RADAR_A-T2898,True,1,GT-0228,154.44023790274142,35.37775761841197,1.0779702500532578,22.5,22.5,1.0,0.013941453090499982,1.7277238288933634,60.60240357513823,GT-0228,,True,ACCEPTED
5385.15,RADAR_A,RADAR_A-T7372,False,1,GT-0228,832.0366655505335,55.01687162304558,3.2929423682460577,22.5,22.5,1.0,0.011153162472399987,1.0779702500532578,63.16256759511306,GT-0228,,True,ACCEPTED
5386.46,RADAR_B,RADAR_B-T6730,False,1,GT-0228,553.3659628573572,31.584646050810296,5.753649142333459,22.5,22.5,1.0,0.00892252997791999,3.2929423682460577,60.412194127223614,GT-0228,,True,ACCEPTED
5387.64,RADAR_A,RADAR_A-T7372,True,1,GT-0228,411.0976433996855,11.610141180625442,1.048357356598351,22.5,22.5,1.0,0.007138023982335992,5.753649142333459,55.61856705939516,GT-0228,,True,ACCEPTED
5390.16,RADAR_A,RADAR_A-T7372,True,1,GT-0228,715.3996626892277,4.25941803145544,1.610707162805434,22.5,22.5,1.0,0.005710419185868794,1.048357356598351,55.40634513264765,GT-0228,,True,ACCEPTED
5393.5,RADAR_B,RADAR_B-T6730,True,1,GT-0228,656.156221980409,10.541119862949154,1.3506128099761852,22.5,22.5,1.0,0.004568335348695035,1.610707162805434,59.02954222588306,GT-0228,,True,ACCEPTED
5396.65,RADAR_A,RADAR_A-T7376,False,1,GT-0228,978.0584240156994,6.357364589338527,2.786326853208807,22.5,22.5,1.0,0.0036546682789560282,1.3506128099761852,60.768559771196585,GT-0228,,True,ACCEPTED
5398.13,RADAR_B,RADAR_B-T6730,True,1,GT-0228,712.1924989981476,10.921103645961587,2.464733870239866,22.5,22.5,1.0,0.0029237346231648226,2.786326853208807,55.212259012063086,GT-0228,,True,ACCEPTED
5401.75,RADAR_A,RADAR_A-T1767,False,1,GT-0228,822.2931623925889,12.928942505822407,2.3356894993828017,22.5,22.5,1.0,0.002338987698531858,2.464733870239866,58.65575982394212,GT-0228,,True,ACCEPTED
5404.43,RADAR_A,RADAR_A-T1767,True,1,GT-0228,982.310167100858,15.167886735983714,3.8871162358040063,22.5,22.5,1.0,0.0018711901588254866,2.3356894993828017,58.83088561003164,GT-0228,,True,ACCEPTED
5407.46,RADAR_A,RADAR_A-T1767,True,1,GT-0228,998.4866504628725,5.446276460148446,2.9136096705772534,22.5,22.5,1.0,0.0014969521270603893,3.8871162358040063,57.428448104841465,GT-0228,,True,ACCEPTED
5407.58,RADAR_B,RADAR_B-T8676,False,1,GT-0228,904.9708339314801,40.921421433166266,7.953630323548078,22.5,22.5,1.0,0.0011975617016483115,2.9136096705772534,64.15067407475895,GT-0228,,True,ACCEPTED
5411.25,RADAR_A,RADAR_A-T1767,True,1,GT-0228,1364.8341271440408,23.734195534196527,6.299782446003497,22.5,22.5,1.0,0.03351855475378661,7.953630323548078,64.21195558784633,GT-0228,,True,ACCEPTED
5412.54,RADAR_B,RADAR_B-T8676,True,1,GT-0228,793.9203407918719,16.49126059930787,4.106127148896595,22.5,22.5,1.0,0.031811217903087566,6.299782446003497,56.90494286368688,GT-0228,,True,ACCEPTED
5413.07,RADAR_C,RADAR_C-T9166,False,1,GT-0228,1763.805407783166,29.60206371063637,13.391645268585712,22.5,22.5,1.0,0.025448974322470053,4.106127148896595,67.14576044226978,GT-0228,,True,ACCEPTED
