x,vx,y,vy,time,target
27642.691913004848,-44.61405460034595,22364.161653290717,143.6266226786105,255.0,TARGET_2_MANEUVER
27597.023076725913,-45.70186403857943,22507.038167179337,143.18770552056978,256.0,TARGET_2_MANEUVER
27548.683490267576,-49.44374651010406,22649.0333262837,142.08525694621642,257.0,TARGET_2_MANEUVER
27497.690147517827,-48.709199345139716,22790.09721189318,140.4952620704089,258.0,TARGET_2_MANEUVER
27444.060975298515,-54.639230792834674,22930.18023268838,141.15212488085857,259.0,TARGET_2_MANEUVER
27387.81482706314,-55.88983251634612,23069.233142175097,140.30207346577447,260.0,TARGET_2_MANEUVER
27328.97147626888,-59.17703696690048,23207.207055997027,135.70370781094582,261.0,TARGET_2_MANEUVER
27267.551609425194,-60.25085524757011,23344.05346912116,134.54707458719437,262.0,TARGET_2_MANEUVER
27203.576818821417,-64.79087691882597,23479.72427288984,133.9356515778725,263.0,TARGET_2_MANEUVER
27137.069594935958,-67.86192824364204,23614.17177193347,134.3131985205044,264.0,TARGET_2_MANEUVER
27068.053318529717,-69.78075231941047,23747.348700937913,133.1588808537851,265.0,TARGET_2_MANEUVER
26996.552252426533,-70.31458762005079,23879.208241260734,131.86565618526848,266.0,TARGET_2_MANEUVER
26922.59153298353,-75.54818565400564,24009.704037390384,131.24472199587373,267.0,TARGET_2_MANEUVER
26846.197161254375,-75.81811076491142,24138.79021324258,126.52478505081402,268.0,TARGET_2_MANEUVER
26767.395993848542,-79.09930092562823,24266.42138828816,127.94043399812654,269.0,TARGET_2_MANEUVER
26686.21573348984,-82.80670825829048,24392.552693506692,127.43010522290194,270.0,TARGET_2_MANEUVER
26602.684919277424,-84.92145438980411,24517.139787160282,123.98870691665904,271.0,TARGET_2_MANEUVER
26516.832916652842,-87.2622115560885,24640.138870382012,122.21398575861295,272.0,TARGET_2_MANEUVER
26428.689907076518,-90.92266330359624,24761.506702573515,118.37785943379325,273.0,TARGET_2_MANEUVER
26338.286877417428,-89.13075396653127,24881.200616606333,117.57243692909927,274.0,TARGET_2_MANEUVER
26245.655609059573,-95.22168603333947,24999.1785338216,113.87595749946144,275.0,TARGET_2_MANEUVER
26150.828666729176,-96.87217347446402,25115.39897882292,113.34340281106081,276.0,TARGET_2_MANEUVER
26053.839387046475,-95.59612277336639,25229.821094057115,115.02421414113535,277.0,TARGET_2_MANEUVER
25954.721866806154,-101.20231278360035,25342.4046541778,115.02968871063186,278.0,TARGET_2_MANEUVER
25853.510950990563,-100.77316577301278,25453.110080186678,109.26608325581016,279.0,TARGET_2_MANEUVER
25750.242220519864,-108.03470457257846,25561.898453347632,111.25345549363358,280.0,TARGET_2_MANEUVER
25644.95197974349,-108.37307486643351,25668.7315288687,103.37475149975509,281.0,TARGET_2_MANEUVER
25537.677243677266,-106.72061465224367,25773.571749347102,107.49107692845767,282.0,TARGET_2_MANEUVER
25428.455724990716,-108.10575810922107,25876.382257972633,102.62940852365445,283.0,TARGET_2_MANEUVER
25317.32582074906,-111.17899807784127,25977.126911484756,100.97998247721537,284.0,TARGET_2_MANEUVER
25204.32659891468,-112.78230010679835,26075.770292878853,98.00291086560428,285.0,TARGET_2_MANEUVER
25089.497784612646,-115.57390566639339,26172.27772385713,95.33419376963784,286.0,TARGET_2_MANEUVER
24972.87974616531,-118.6299833274226,26266.61527701987,92.82048262529942,287.0,TARGET_2_MANEUVER
24854.513480900696,-121.76599374240577,26358.749787792676,90.87461832669592,288.0,TARGET_2_MANEUVER
24734.440600739814,-122.39505289983042,26448.648866085547,87.11537728804787,289.0,TARGET_2_MANEUVER
24612.7033175679,-122.28542579226405,26536.280907679695,88.576190633915,290.0,TARGET_2_MANEUVER
24489.344428394725,-122.77780831608527,26621.615105338067,81.81945712696633,291.0,TARGET_2_MANEUVER
24364.407300309224,-127.1960945730249,26704.621459635702,83.24379366278029,292.0,TARGET_2_MANEUVER
24237.935855233693,-128.69755839354676,26785.270789506096,79.1243475606362,293.0,TARGET_2_MANEUVER
24109.974554482935,-127.86619827333577,26863.534742499873,75.6095062142596,294.0,TARGET_2_MANEUVER
23980.568383133806,-129.95542057988368,26939.38580475214,72.63461894138159,295.0,TARGET_2_MANEUVER
23849.762834210596,-132.39200104070918,27012.797310655056,72.66272604266246,296.0,TARGET_2_MANEUVER
23717.603892691848,-135.20968032965104,27083.74345223219,70.36578509491278,297.0,TARGET_2_MANEUVER
23584.13801934427,-134.1331933523528,27152.199288211348,68.03132279433082,298.0,TARGET_2_MANEUVER
23449.41213438932,-135.0042679137674,27218.140752792766,66.72268816476051,299.0,TARGET_2_MANEUVER
